sample,label,F0,F1,F2,F3,F4,F5,F6,F7
F2V3F3V1F6V2LPS9,P,V0,V0,V3,V1,5.0,0.0,2.0,0.0
F2V3F3V1F6V2LPS10,P,V0,V0,V3,V1,0.0,0.0,2.0,8.0
F2V3F3V1F6V2LPS11,P,V0,V0,V3,V1,0.0,0.0,2.0,0.0
F2V3F3V1F6V2LPS12,P,V0,V0,V3,V1,0.0,0.0,2.0,0.0
F2V3F3V1F6V2LPS13,P,V0,V0,V3,V1,0.0,6.0,2.0,0.0
F2V3F3V1F6V2LPS14,P,V0,V0,V3,V1,0.0,0.0,2.0,0.0
F2V3F3V1F6V3LQS3,Q,V0,V0,V3,V1,0.0,0.0,3.0,0.0
F2V3F3V1F6V3LQS4,Q,V0,V0,V3,V1,0.0,0.0,3.0,0.0
F2V3F3V1F6V3LQS5,Q,V0,V0,V3,V1,0.0,0.0,3.0,0.0
F2V3F3V1F6V3LQS6,Q,V0,V0,V3,V1,0.0,0.0,3.0,0.0
F2V3F3V1F6V3LQS7,Q,V0,V0,V3,V1,5.0,0.0,3.0,9.0
F2V3F3V1F6V3LQS8,Q,V0,V0,V3,V1,0.0,0.0,3.0,0.0
F2V3F3V1F6V3LQS9,Q,V0,V8,V3,V1,0.0,0.0,3.0,0.0
F2V3F3V1F6V3LQS10,Q,V0,V0,V3,V1,0.0,0.0,3.0,0.0
F2V3F3V1F6V3LQS11,Q,V0,V0,V3,V1,0.0,0.0,3.0,0.0
F2V3F3V1F6V3LQS12,Q,V0,V0,V3,V1,7.0,0.0,3.0,0.0
F2V3F3V1F6V3LQS13,Q,V0,V0,V3,V1,0.0,0.0,3.0,0.0161
F2V3F3V1F6V3LQS14,Q,V0,V0,V3,V1,0.0,0.0,3.0,0.0
F2V3F3V1F7V1LPS3,P,V0,V0,V3,V1,0.0,0.0,0.0,1.0
F2V3F3V1F7V1LPS4,P,V6,V0,V3,V1,0.0,0.0,0.0,1.0
F2V3F3V1F7V1LPS5,P,V0,V0,V3,V1,0.0,0.0,0.0,1.0
F2V3F3V1F7V1LPS6,P,V0,V0,V3,V1,0.0,0.0,0.0,1.0
F2V3F3V1F7V1LPS7,P,V0,V0,V3,V1,0.0,0.0,0.0,1.0
F2V3F3V1F7V1LPS8,P,V0,V0,V3,V1,0.0,0.0,0.0,1.0
F2V3F3V1F7V1LPS9,P,V0,V0,V3,V1,0.0245,-0.0156,0.0,1.0
F2V3F3V1F7V1LPS10,P,V0,V0,V3,V1,0.0,0.0,0.0,1.0
F2V3F3V1F7V1LPS11,P,V0,V0,V3,V1,0.0,0.0075,0.0,1.0
F2V3F3V1F7V1LPS12,P,V0,V0,V3,V1,9.0,0.0,0.0,1.0
F2V3F3V1F7V1LPS13,P,V0,V6,V3,V1,0.0,0.0,0.0,1.0
F2V3F3V1F7V1LPS14,P,V0,V0,V3,V1,0.0,0.0,0.0,1.0
F2V3F3V1F7V2LVS3,V,V0,V0,V3,V1,0.0,0.0,0.0,2.0
F2V3F3V1F7V2LVS4,V,V0,V0,V3,V1,0.0,0.0,0.0,2.0
F2V3F3V1F7V2LVS5,V,V0,V0,V3,V1,0.0,0.0,0.0,2.0
F2V3F3V1F7V2LVS6,V,V0,V0,V3,V1,0.0,0.018,0.0,2.0168
F2V3F3V1F7V2LVS7,V,V0,V0,V3,V1,0.0,0.0,-0.0088,2.0
F2V3F3V1F7V2LVS8,V,V0,V0,V3,V1,0.0,0.0,0.0,2.0
F2V3F3V1F7V2LVS9,V,V0,V0,V3,V1,0.0,0.0,0.0,2.0
F2V3F3V1F7V2LVS10,V,V0,V0,V3,V1,0.0,0.0,0.0,2.0
F2V3F3V1F7V2LVS11,V,V0,V0,V3,V1,0.0,0.0,0.0,2.0
F2V3F3V1F7V2LVS12,V,V0,V0,V3,V1,0.0,0.0,0.0,2.0
F2V3F3V1F7V2LVS13,V,V0,V8,V3,V1,0.0,0.0,0.0,2.0
F2V3F3V1F7V2LVS14,V,V0,V0,V3,V1,0.0,0.0,0.0,2.0
F2V3F3V1F7V3LPS3,P,V0,V0,V3,V1,0.0,0.0,0.0,3.0129
F2V3F3V1F7V3LPS4,P,V0,V0,V3,V1,0.0,0.0,0.0,3.0
F2V3F3V1F7V3LPS5,P,V0,V0,V3,V1,0.0,0.0,0.0,3.0
F2V3F3V1F7V3LPS6,P,V0,V0,V3,V1,0.0,0.0,0.0,3.0
F2V3F3V1F7V3LPS7,P,V0,V0,V3,V1,0.0,0.0,0.0,3.0
F2V3F3V1F7V3LPS8,P,V0,V0,V3,V1,0.0,7.0,0.0,3.0
F2V3F3V1F7V3LPS9,P,V0,V0,V3,V1,0.0,0.0,0.0,3.0
F2V3F3V1F7V3LPS10,P,V0,V0,V3,V1,0.0,0.0,0.0,3.0
F2V3F3V1F7V3LPS11,P,V0,V0,V3,V1,0.0,0.0,0.0,3.0086
F2V3F3V1F7V3LPS12,P,V0,V0,V3,V1,0.0,0.0,0.0,3.0
F2V3F3V1F7V3LPS13,P,V0,V0,V3,V1,0.0,0.0,0.0,3.0
F2V3F3V1F7V3LPS14,P,V0,V0,V3,V1,0.0,0.0,0.0,3.0
F2V3F3V2LQS3,Q,V0,V0,V3,V2,0.0,0.0,0.0,0.0
F2V3F3V2LQS4,Q,V8,V0,V3,V2,0.0,0.0,0.0,0.0
F2V3F3V2LQS5,Q,V0,V0,V3,V2,0.0,0.0,0.0,0.0
F2V3F3V2LQS6,Q,V0,V0,V3,V2,0.0,0.0,0.0,0.0
F2V3F3V2LQS7,Q,V0,V0,V3,V2,5.0,6.0,0.0,0.0
F2V3F3V2LQS8,Q,V0,V0,V3,V2,0.0,0.0,0.0,0.0
F2V3F3V2LQS9,Q,V0,V0,V3,V2,4.0,0.0,0.0,0.0
F2V3F3V2LQS10,Q,V0,V0,V3,V2,0.0,0.0,0.0,0.0
F2V3F3V2LQS11,Q,V0,V0,V3,V2,0.0,0.0,0.0,0.0
F2V3F3V2LQS12,Q,V0,V0,V3,V2,0.0,0.0,0.0,0.0
F2V3F3V2LQS13,Q,V0,V0,V3,V2,0.0,0.0,0.0,0.0
F2V3F3V2LQS14,Q,V0,V0,V3,V2,0.0,0.0,0.0,0.0
F2V3F3V2F4V1LRS3,R,V0,V0,V3,V2,1.0,0.0,0.0,0.0
F2V3F3V2F4V1LRS4,R,V5,V0,V3,V2,1.0,0.0,0.0,0.0
F2V3F3V2F4V1LRS5,R,V0,V0,V3,V2,1.0,0.0,0.0,0.0
F2V3F3V2F4V1LRS6,R,V0,V0,V3,V2,1.0,0.0148,-0.0091,0.0
F2V3F3V2F4V1LRS7,R,V0,V0,V3,V2,1.0,0.0,0.0,0.0
F2V3F3V2F4V1LRS8,R,V0,V0,V3,V2,1.0,0.0,0.0,0.0
F2V3F3V2F4V1LRS9,R,V0,V0,V3,V2,1.0,0.0,0.0,0.0
F2V3F3V2F4V1LRS10,R,V0,V0,V3,V2,1.0,-0.0005,0.0,0.0
F2V3F3V2F4V1LRS11,R,V0,V0,V3,V2,1.0,0.0,0.0,0.0
F2V3F3V2F4V1LRS12,R,V0,V0,V3,V2,1.0,0.0,0.0,-0.0098
F2V3F3V2F4V1LRS13,R,V0,V0,V3,V2,1.0,0.0,0.0,0.0
F2V3F3V2F4V1LRS14,R,V5,V0,V3,V2,1.0,0.0,0.0,0.0
F2V3F3V2F4V2LSS3,S,V5,V0,V3,V2,2.0,0.0,0.0,0.0
F2V3F3V2F4V2LSS4,S,V0,V0,V3,V2,2.0,0.0,0.0,0.0
F2V3F3V2F4V2LSS5,S,V0,V0,V3,V2,2.0,0.0,0.0,0.0
F2V3F3V2F4V2LSS6,S,V7,V0,V3,V2,2.0,0.0,9.0,-0.0245
F2V3F3V2F4V2LSS7,S,V0,V0,V3,V2,2.0195,0.0,6.0,0.0
F2V3F3V2F4V2LSS8,S,V0,V0,V3,V2,2.0,0.0,0.0,0.0
F2V3F3V2F4V2LSS9,S,V0,V6,V3,V2,2.0,0.0,0.0,0.0
F2V3F3V2F4V2LSS10,S,V0,V0,V3,V2,2.0,0.0,0.0,0.0
F2V3F3V2F4V2LSS11,S,V0,V0,V3,V2,2.0,0.0,0.0,0.0
F2V3F3V2F4V2LSS12,S,V0,V0,V3,V2,2.0,0.0,0.0,0.0
F2V3F3V2F4V2LSS13,S,V0,V0,V3,V2,2.0,0.0,0.0,0.0
F2V3F3V2F4V2LSS14,S,V0,V0,V3,V2,2.0,0.0,0.0,0.0
F2V3F3V2F4V3LTS3,T,V8,V0,V3,V2,3.0,0.0,0.0,0.0
F2V3F3V2F4V3LTS4,T,V0,V0,V3,V2,3.0,0.0,0.0,0.0
F2V3F3V2F4V3LTS5,T,V0,V0,V3,V2,3.0,0.0128,0.0,0.0
F2V3F3V2F4V3LTS6,T,V0,V0,V3,V2,3.0,0.0,0.0,0.0
F2V3F3V2F4V3LTS7,T,V0,V0,V3,V2,3.0,0.0,8.0,0.0
F2V3F3V2F4V3LTS8,T,V0,V0,V3,V2,3.0,0.0,0.0,0.0
F2V3F3V2F4V3LTS9,T,V0,V0,V3,V2,3.0,0.0,0.0,0.0
F2V3F3V2F4V3LTS10,T,V0,V0,V3,V2,3.0,0.0,-0.0196,0.0
F2V3F3V2F4V3LTS11,T,V0,V0,V3,V2,3.0,0.0,0.0,0.0
F2V3F3V2F4V3LTS12,T,V0,V0,V3,V2,2.9869,0.0,0.0,0.0
F2V3F3V2F4V3LTS13,T,V0,V0,V3,V2,3.0,0.0,0.0,0.0
F2V3F3V2F4V3LTS14,T,V0,V0,V3,V2,3.0,0.0,4.0,0.0
F2V3F3V2F5V1LVS3,V,V0,V0,V3,V2,0.0,1.0,0.0,0.0
F2V3F3V2F5V1LVS4,V,V0,V0,V3,V2,0.0,1.0,0.0,0.0
F2V3F3V2F5V1LVS5,V,V0,V0,V3,V2,0.0,1.0,0.0,0.0171
F2V3F3V2F5V1LVS6,V,V0,V0,V3,V2,0.0,1.0,0.0,0.0
F2V3F3V2F5V1LVS7,V,V0,V6,V3,V2,0.0,1.0,0.0,0.0
F2V3F3V2F5V1LVS8,V,V0,V0,V3,V2,0.0,1.0,0.0,0.0
F2V3F3V2F5V1LVS9,V,V0,V0,V3,V2,0.0,1.0,0.0,8.0
F2V3F3V2F5V1LVS10,V,V0,V0,V3,V2,0.0,1.0,0.0,0.0
F2V3F3V2F5V1LVS11,V,V5,V0,V3,V2,0.0,1.0,0.0,0.0
F2V3F3V2F5V1LVS12,V,V0,V0,V3,V2,0.0,1.0,0.0,0.0
F2V3F3V2F5V1LVS13,V,V0,V0,V3,V2,0.0,1.0,0.0,0.0
F2V3F3V2F5V1LVS14,V,V0,V0,V3,V2,0.0,1.0,0.0,0.0
F2V3F3V2F5V2LPS3,P,V0,V0,V3,V2,0.0,2.0,0.0,0.0
F2V3F3V2F5V2LPS4,P,V6,V0,V3,V2,0.0,2.0,0.0,0.0
F2V3F3V2F5V2LPS5,P,V0,V0,V3,V2,0.0,2.0,0.0,0.0
F2V3F3V2F5V2LPS6,P,V0,V0,V3,V2,-0.0161,2.0,7.0,0.0
F2V3F3V2F5V2LPS7,P,V0,V0,V3,V2,0.0,2.0,0.0,0.0
F2V3F3V2F5V2LPS8,P,V0,V0,V3,V2,0.0,2.0,0.0175,0.0
F2V3F3V2F5V2LPS9,P,V0,V0,V3,V2,0.0,2.0,0.0,0.0
F2V3F3V2F5V2LPS10,P,V0,V0,V3,V2,0.0,2.0,0.0,0.0
F2V3F3V2F5V2LPS11,P,V0,V0,V3,V2,0.0,2.0,0.0,0.0
F2V3F3V2F5V2LPS12,P,V0,V0,V3,V2,0.0,2.0,0.0,0.0
F2V3F3V2F5V2LPS13,P,V7,V0,V3,V2,0.0,2.0,0.0,0.0
F2V3F3V2F5V2LPS14,P,V0,V0,V3,V2,0.0,2.0,0.0,0.0
F2V3F3V2F5V3LQS3,Q,V0,V0,V3,V2,0.0,3.0,0.0,0.0
F2V3F3V2F5V3LQS4,Q,V0,V0,V3,V2,0.0,3.0,0.0,0.0
F2V3F3V2F5V3LQS5,Q,V0,V0,V3,V2,0.0,3.0,0.0,0.0
F2V3F3V2F5V3LQS6,Q,V0,V0,V3,V2,0.0,3.0,0.0,0.0
F2V3F3V2F5V3LQS7,Q,V0,V0,V3,V2,0.0,3.0,0.0,0.0
F2V3F3V2F5V3LQS8,Q,V0,V0,V3,V2,0.0,3.0,0.0,0.0
F2V3F3V2F5V3LQS9,Q,V0,V0,V3,V2,0.0,3.0,0.0,0.0
F2V3F3V2F5V3LQS10,Q,V0,V0,V3,V2,0.0,3.0,0.0,8.0
F2V3F3V2F5V3LQS11,Q,V0,V0,V3,V2,0.0,3.0,0.0,0.0
F2V3F3V2F5V3LQS12,Q,V0,V7,V3,V2,0.0,3.0,0.0,0.0
F2V3F3V2F5V3LQS13,Q,V0,V0,V3,V2,0.008,3.0,0.0,6.0
F2V3F3V2F5V3LQS14,Q,V0,V0,V3,V2,9.0,3.0,0.0,0.0
F2V3F3V2F6V1LRS3,R,V0,V0,V3,V2,0.0,0.0,1.0,0.0
F2V3F3V2F6V1LRS4,R,V0,V0,V3,V2,0.0,0.0,1.0,0.0
F2V3F3V2F6V1LRS5,R,V0,V0,V3,V2,0.0,0.0,1.0,0.0
F2V3F3V2F6V1LRS6,R,V0,V0,V3,V2,0.0,0.0,1.0,7.0
F2V3F3V2F6V1LRS7,R,V0,V0,V3,V2,0.0,0.0,1.0,0.0
F2V3F3V2F6V1LRS8,R,V0,V0,V3,V2,0.0,0.0,1.0,0.0
F2V3F3V2F6V1LRS9,R,V0,V0,V3,V2,0.0216,0.0,1.0,0.0
F2V3F3V2F6V1LRS10,R,V0,V0,V3,V2,0.0,0.0,1.0,0.0
F2V3F3V2F6V1LRS11,R,V0,V0,V3,V2,0.0,0.0,1.0,0.0
F2V3F3V2F6V1LRS12,R,V0,V0,V3,V2,0.0,0.0,1.0,0.0
F2V3F3V2F6V1LRS13,R,V0,V0,V3,V2,0.0,0.0,1.0,0.0
F2V3F3V2F6V1LRS14,R,V0,V6,V3,V2,0.0,0.0,1.0,0.0
F2V3F3V2F6V2LSS3,S,V0,V0,V3,V2,0.0,0.0,2.0,0.0
F2V3F3V2F6V2LSS4,S,V9,V0,V3,V2,0.0,0.0,2.0,-0.0224
F2V3F3V2F6V2LSS5,S,V0,V0,V3,V2,0.0,0.0,2.0,0.0
F2V3F3V2F6V2LSS6,S,V0,V0,V3,V2,0.0,-0.0173,2.0,0.0
F2V3F3V2F6V2LSS7,S,V0,V0,V3,V2,0.0,0.0,2.0,0.0
F2V3F3V2F6V2LSS8,S,V0,V7,V3,V2,0.0,0.0,2.0,5.0
F2V3F3V2F6V2LSS9,S,V0,V0,V3,V2,0.0,0.0,2.0,0.0
F2V3F3V2F6V2LSS10,S,V0,V0,V3,V2,0.0,0.0,2.0,0.0
F2V3F3V2F6V2LSS11,S,V0,V0,V3,V2,0.0,0.0,2.0,0.0
F2V3F3V2F6V2LSS12,S,V0,V0,V3,V2,0.0182,0.0,2.0,0.0
F2V3F3V2F6V2LSS13,S,V0,V0,V3,V2,0.0,0.0,2.0,0.0
F2V3F3V2F6V2LSS14,S,V0,V0,V3,V2,0.0,0.0,2.0,0.0
F2V3F3V2F6V3LTS3,T,V5,V0,V3,V2,0.0,0.0,3.0,0.0
F2V3F3V2F6V3LTS4,T,V0,V0,V3,V2,0.0,0.0,3.0,4.0
F2V3F3V2F6V3LTS5,T,V0,V0,V3,V2,0.0,0.0,3.0,0.0
F2V3F3V2F6V3LTS6,T,V0,V0,V3,V2,0.0,0.0,3.0,0.0
F2V3F3V2F6V3LTS7,T,V0,V0,V3,V2,0.0,0.0,3.0,0.0
F2V3F3V2F6V3LTS8,T,V0,V0,V3,V2,0.0,0.0,2.9788,0.0
F2V3F3V2F6V3LTS9,T,V0,V0,V3,V2,0.0,0.0,3.0,0.0
F2V3F3V2F6V3LTS10,T,V0,V0,V3,V2,0.0,0.0,3.0,-0.0033
F2V3F3V2F6V3LTS11,T,V0,V0,V3,V2,4.0,0.0,3.0,0.0
F2V3F3V2F6V3LTS12,T,V0,V0,V3,V2,0.0,0.0,3.0,0.0
F2V3F3V2F6V3LTS13,T,V0,V0,V3,V2,0.0,0.0,3.0,0.0
F2V3F3V2F6V3LTS14,T,V0,V0,V3,V2,0.0,-0.0135,3.0,0.0029
F2V3F3V2F7V1LPS3,P,V0,V0,V3,V2,0.0,0.0,0.0,1.0
F2V3F3V2F7V1LPS4,P,V0,V0,V3,V2,0.0,0.0,0.0,1.0
F2V3F3V2F7V1LPS5,P,V0,V0,V3,V2,0.0,0.0,0.0,1.0
F2V3F3V2F7V1LPS6,P,V0,V0,V3,V2,0.0,0.0,0.0,1.0
F2V3F3V2F7V1LPS7,P,V6,V0,V3,V2,0.0,0.0235,0.0,1.0
F2V3F3V2F7V1LPS8,P,V0,V0,V3,V2,0.0,0.0,0.0,1.0
F2V3F3V2F7V1LPS9,P,V0,V0,V3,V2,0.0,0.0,6.0,1.0
F2V3F3V2F7V1LPS10,P,V0,V0,V3,V2,0.0,0.0,0.0,1.0
F2V3F3V2F7V1LPS11,P,V0,V0,V3,V2,0.0,0.0,0.0,1.0
F2V3F3V2F7V1LPS12,P,V9,V0,V3,V2,0.0,4.0,-0.0224,1.0
F2V3F3V2F7V1LPS13,P,V0,V0,V3,V2,0.0,0.0,4.0,1.0
F2V3F3V2F7V1LPS14,P,V0,V4,V3,V2,0.0,0.0,0.0,1.0
F2V3F3V2F7V2LQS3,Q,V0,V0,V3,V2,0.0,0.0,0.0,2.0
F2V3F3V2F7V2LQS4,Q,V0,V0,V3,V2,0.0,0.0,0.0,2.0
F2V3F3V2F7V2LQS5,Q,V0,V0,V3,V2,0.0,0.0,0.0,2.0
F2V3F3V2F7V2LQS6,Q,V0,V0,V3,V2,0.0,0.0,0.0,2.0
F2V3F3V2F7V2LQS7,Q,V0,V0,V3,V2,0.0,0.0002,0.0,2.0
F2V3F3V2F7V2LQS8,Q,V0,V0,V3,V2,0.0,0.0,0.0,2.0
F2V3F3V2F7V2LQS9,Q,V0,V0,V3,V2,0.0,0.0,0.0,2.0
F2V3F3V2F7V2LQS10,Q,V0,V0,V3,V2,0.0,0.0,0.0,2.0
F2V3F3V2F7V2LQS11,Q,V0,V0,V3,V2,0.0,0.0037,0.0,2.0
F2V3F3V2F7V2LQS12,Q,V0,V8,V3,V2,0.0,7.0,0.0,2.0
F2V3F3V2F7V2LQS13,Q,V0,V0,V3,V2,0.0,0.0,0.0,2.0
F2V3F3V2F7V2LQS14,Q,V0,V0,V3,V2,0.0,0.0,0.0,2.0
F2V3F3V2F7V3LRS3,R,V0,V0,V3,V2,0.0,0.0,0.0,3.0
F2V3F3V2F7V3LRS4,R,V0,V0,V3,V2,0.0,0.0,0.0,3.0
F2V3F3V2F7V3LRS5,R,V0,V0,V3,V2,0.0,0.0,0.0,3.0
F2V3F3V2F7V3LRS6,R,V0,V0,V3,V2,0.0,0.0113,0.0,3.0
F2V3F3V2F7V3LRS7,R,V7,V0,V3,V2,-0.0204,0.0,0.0,3.0
F2V3F3V2F7V3LRS8,R,V0,V0,V3,V2,0.0,7.0,6.0,3.0
F2V3F3V2F7V3LRS9,R,V0,V0,V3,V2,0.022,0.0,0.0,3.0
F2V3F3V2F7V3LRS10,R,V9,V0,V3,V2,0.0,0.0,0.0,3.0
F2V3F3V2F7V3LRS11,R,V0,V0,V3,V2,0.0,-0.0165,0.0185,3.0
F2V3F3V2F7V3LRS12,R,V0,V0,V3,V2,0.0,0.0,0.0,3.0
F2V3F3V2F7V3LRS13,R,V0,V0,V3,V2,0.0,0.0,0.0,3.0
F2V3F3V2F7V3LRS14,R,V0,V0,V3,V2,0.0,0.0,0.0,3.0
F2V3F3V3LSS3,S,V0,V7,V3,V3,0.0,0.0,0.0,0.0
F2V3F3V3LSS4,S,V0,V0,V3,V3,0.0,0.0,0.0,0.0
F2V3F3V3LSS5,S,V9,V0,V3,V3,0.0,6.0,0.0,0.0
F2V3F3V3LSS6,S,V0,V0,V3,V3,0.0,0.0,0.0,0.0
F2V3F3V3LSS7,S,V0,V0,V3,V3,0.0,0.0,0.0,0.0
F2V3F3V3LSS8,S,V0,V0,V3,V3,0.0,6.0,0.0,0.0
F2V3F3V3LSS9,S,V0,V0,V3,V3,0.0,0.0,0.0,0.0
F2V3F3V3LSS10,S,V0,V0,V3,V3,0.0,0.0,0.0,0.0
F2V3F3V3LSS11,S,V0,V0,V3,V3,0.0087,0.0,0.0,0.0088
F2V3F3V3LSS12,S,V0,V0,V3,V3,0.0,5.0,0.0,0.0
F2V3F3V3LSS13,S,V0,V0,V3,V3,-0.0083,0.0,0.0,0.0
F2V3F3V3LSS14,S,V0,V0,V3,V3,0.0,0.0,0.0,0.0
F2V3F3V3F4V1LPS3,P,V0,V0,V3,V3,1.0,0.0,0.0,0.0
F2V3F3V3F4V1LPS4,P,V0,V0,V3,V3,1.0,0.0,0.0,0.0
F2V3F3V3F4V1LPS5,P,V0,V0,V3,V3,1.0,0.0,0.0,0.0
F2V3F3V3F4V1LPS6,P,V0,V0,V3,V3,1.0,6.0,0.0,6.0
F2V3F3V3F4V1LPS7,P,V0,V0,V3,V3,1.0,0.0,0.0,-0.0069
F2V3F3V3F4V1LPS8,P,V0,V0,V3,V3,1.0,0.0,0.0,0.0
F2V3F3V3F4V1LPS9,P,V0,V0,V3,V3,1.0,-0.005,0.0,0.0
F2V3F3V3F4V1LPS10,P,V0,V0,V3,V3,1.0,0.0,0.0,0.0
F2V3F3V3F4V1LPS11,P,V0,V0,V3,V3,1.0,0.0,0.0,0.0
F2V3F3V3F4V1LPS12,P,V0,V0,V3,V3,1.0,0.0,0.0,0.0
F2V3F3V3F4V1LPS13,P,V0,V0,V3,V3,1.0,0.0,0.0,0.0
F2V3F3V3F4V1LPS14,P,V0,V0,V3,V3,1.0,0.0001,0.0,0.0
F2V3F3V3F4V2LQS3,Q,V0,V0,V3,V3,2.0,0.0,0.0,0.0
F2V3F3V3F4V2LQS4,Q,V0,V0,V3,V3,2.0,0.0,0.0,0.0
F2V3F3V3F4V2LQS5,Q,V0,V0,V3,V3,2.0,8.0,0.0176,0.0
F2V3F3V3F4V2LQS6,Q,V0,V0,V3,V3,2.0,0.0,0.0,0.0
F2V3F3V3F4V2LQS7,Q,V9,V0,V3,V3,2.0,0.0,0.0,0.0
F2V3F3V3F4V2LQS8,Q,V0,V0,V3,V3,2.0,0.0,0.0,0.0
F2V3F3V3F4V2LQS9,Q,V6,V0,V3,V3,2.0,0.0,0.0,0.0
F2V3F3V3F4V2LQS10,Q,V0,V0,V3,V3,2.0,0.0,0.0,0.0
F2V3F3V3F4V2LQS11,Q,V0,V0,V3,V3,2.0,0.0,0.0,0.0
F2V3F3V3F4V2LQS12,Q,V0,V0,V3,V3,2.0,0.0,0.0,0.0
F2V3F3V3F4V2LQS13,Q,V0,V0,V3,V3,2.0,0.0,0.0096,-0.0182
F2V3F3V3F4V2LQS14,Q,V0,V0,V3,V3,2.0,0.0,0.0,0.0
F2V3F3V3F4V3LRS3,R,V0,V7,V3,V3,3.0,0.0,0.0,0.0
F2V3F3V3F4V3LRS4,R,V0,V0,V3,V3,3.0,0.0,0.0,0.0
F2V3F3V3F4V3LRS5,R,V0,V9,V3,V3,3.0,0.0,0.0,0.0
F2V3F3V3F4V3LRS6,R,V0,V0,V3,V3,3.0,0.0,0.0,0.0
F2V3F3V3F4V3LRS7,R,V0,V0,V3,V3,3.0,0.0,0.0,0.0
F2V3F3V3F4V3LRS8,R,V0,V0,V3,V3,3.0,0.0,8.0,0.0
F2V3F3V3F4V3LRS9,R,V0,V0,V3,V3,3.0,0.0,0.0,0.0
F2V3F3V3F4V3LRS10,R,V0,V0,V3,V3,3.0,0.0,0.0,0.0
F2V3F3V3F4V3LRS11,R,V5,V0,V3,V3,3.0,0.0,0.0,0.0
F2V3F3V3F4V3LRS12,R,V0,V0,V3,V3,3.0,0.0,0.0,0.0
F2V3F3V3F4V3LRS13,R,V0,V0,V3,V3,3.0,0.0,0.0,0.0
F2V3F3V3F4V3LRS14,R,V0,V0,V3,V3,3.0,0.0,0.0,0.0
F2V3F3V3F5V1LPS3,P,V0,V0,V3,V3,0.0,1.0,0.0,0.0
F2V3F3V3F5V1LPS4,P,V0,V0,V3,V3,0.0,1.0,6.0,0.0
F2V3F3V3F5V1LPS5,P,V0,V0,V3,V3,0.0,1.0,0.0,0.0
F2V3F3V3F5V1LPS6,P,V0,V0,V3,V3,0.0,1.0,0.0,0.0
F2V3F3V3F5V1LPS7,P,V0,V0,V3,V3,0.0,1.0,0.0,0.0
F2V3F3V3F5V1LPS8,P,V0,V0,V3,V3,0.0203,1.0,0.0,0.0
F2V3F3V3F5V1LPS9,P,V0,V0,V3,V3,0.0,1.0,0.0,-0.0227
F2V3F3V3F5V1LPS10,P,V0,V0,V3,V3,0.0,1.0,0.0,0.0177
F2V3F3V3F5V1LPS11,P,V0,V0,V3,V3,0.0,1.0,0.0,0.0
F2V3F3V3F5V1LPS12,P,V0,V7,V3,V3,0.0,1.0,0.0,0.0
F2V3F3V3F5V1LPS13,P,V0,V0,V3,V3,0.0,1.0,0.0,0.0
F2V3F3V3F5V1LPS14,P,V9,V0,V3,V3,0.0,1.0,0.0,0.0
F2V3F3V3F5V2LQS3,Q,V0,V0,V3,V3,8.0,2.0,0.0,0.0
F2V3F3V3F5V2LQS4,Q,V0,V0,V3,V3,0.0,2.0,0.0,0.0
F2V3F3V3F5V2LQS5,Q,V0,V0,V3,V3,0.0,2.0,0.0,0.0
F2V3F3V3F5V2LQS6,Q,V0,V0,V3,V3,0.0,2.0,0.0,0.0
F2V3F3V3F5V2LQS7,Q,V0,V0,V3,V3,0.0,2.0,0.0,0.0
F2V3F3V3F5V2LQS8,Q,V0,V0,V3,V3,0.0,2.0,0.0,0.0
F2V3F3V3F5V2LQS9,Q,V0,V0,V3,V3,0.0,2.0,0.0,0.0
F2V3F3V3F5V2LQS10,Q,V0,V0,V3,V3,0.0,2.0,0.0,0.0
F2V3F3V3F5V2LQS11,Q,V0,V0,V3,V3,0.0,2.0,0.0,0.0
F2V3F3V3F5V2LQS12,Q,V0,V0,V3,V3,0.0,2.0,0.0,0.0
F2V3F3V3F5V2LQS13,Q,V0,V0,V3,V3,0.0,2.0,0.0,0.0
F2V3F3V3F5V2LQS14,Q,V0,V0,V3,V3,0.0,2.0,0.0,0.0
F2V3F3V3F5V3LPS3,P,V7,V0,V3,V3,0.0,3.0,0.0,0.0
F2V3F3V3F5V3LPS4,P,V0,V0,V3,V3,0.0,3.0,0.0,0.0
F2V3F3V3F5V3LPS5,P,V0,V0,V3,V3,0.0,3.0,0.0,0.0
F2V3F3V3F5V3LPS6,P,V0,V8,V3,V3,0.0,3.0,0.0,0.0
F2V3F3V3F5V3LPS7,P,V0,V0,V3,V3,0.0,3.0,0.0,0.0
F2V3F3V3F5V3LPS8,P,V0,V0,V3,V3,0.0,3.0,0.0,0.0
F2V3F3V3F5V3LPS9,P,V0,V0,V3,V3,0.0,3.0,9.0,0.0
F2V3F3V3F5V3LPS10,P,V0,V0,V3,V3,0.0,3.0,0.0,0.0
F2V3F3V3F5V3LPS11,P,V0,V0,V3,V3,7.0,3.0,0.0,0.0
F2V3F3V3F5V3LPS12,P,V0,V0,V3,V3,0.0,3.0,0.0,0.0
F2V3F3V3F5V3LPS13,P,V0,V0,V3,V3,0.0,3.0,0.0,0.0
F2V3F3V3F5V3LPS14,P,V0,V0,V3,V3,0.0,3.0,0.0,0.0
F2V3F3V3F6V1LVS3,V,V0,V0,V3,V3,0.0,0.0,1.0,0.0
F2V3F3V3F6V1LVS4,V,V0,V0,V3,V3,0.0,0.0,1.0,0.0
