sample,label,F0,F1,F2,F3,F4,F5,F6,F7
F2V2F3V2F4V2LQS14,Q,V0,V0,V2,V2,2.0,-0.0942,0.0,0.0
F2V2F3V2F4V3LRS3,R,V0,V0,V2,V2,3.0,0.0,0.0,0.0
F2V2F3V2F4V3LRS4,R,V0,V7,V2,V2,3.0,8.0,0.0133,0.0
F2V2F3V2F4V3LRS5,R,V0,V0,V2,V2,3.0,0.0,0.0,0.0
F2V2F3V2F4V3LRS6,R,V0,V7,V2,V2,3.0425,0.0,0.0,7.0
F2V2F3V2F4V3LRS7,R,V7,V0,V2,V2,3.0,0.0,9.0,0.0
F2V2F3V2F4V3LRS8,R,V0,V5,V2,V2,3.0,-0.0309,6.0071,0.0
F2V2F3V2F4V3LRS9,R,V0,V0,V2,V2,3.0,9.0,7.0,8.0
F2V2F3V2F4V3LRS10,R,V0,V8,V2,V2,3.0896,0.0,0.0,0.0
F2V2F3V2F4V3LRS11,R,V0,V0,V2,V2,2.9475,-0.0927,0.0,0.0
F2V2F3V2F4V3LRS12,R,V0,V0,V2,V2,3.0348,5.0,0.0691,0.0
F2V2F3V2F4V3LRS13,R,V0,V0,V2,V2,3.0,0.0,0.0,0.0
F2V2F3V2F4V3LRS14,R,V0,V0,V2,V2,3.0,0.0,0.0838,0.0
F2V2F3V2F5V1LSS3,S,V8,V0,V2,V2,0.0,1.0,0.0,0.0
F2V2F3V2F5V1LSS4,S,V5,V0,V2,V2,0.0,1.0,0.0,0.0
F2V2F3V2F5V1LSS5,S,V0,V7,V2,V2,6.0269,1.0,0.0,0.0092
F2V2F3V2F5V1LSS6,S,V0,V0,V2,V2,0.0,1.0,0.0,0.0
F2V2F3V2F5V1LSS7,S,V7,V8,V2,V2,0.0,1.0,0.0,0.0
F2V2F3V2F5V1LSS8,S,V4,V6,V2,V2,-0.0104,1.0,9.0,0.0915
F2V2F3V2F5V1LSS9,S,V7,V0,V2,V2,0.0,1.0,7.0,7.0
F2V2F3V2F5V1LSS10,S,V7,V0,V2,V2,0.0,1.0,9.0,7.0
F2V2F3V2F5V1LSS11,S,V9,V0,V2,V2,0.0,1.0,-0.009,0.0816
F2V2F3V2F5V1LSS12,S,V0,V0,V2,V2,0.0,1.0568,4.0,0.0
F2V2F3V2F5V1LSS13,S,V0,V0,V2,V2,0.0,1.0,0.0,0.0
F2V2F3V2F5V1LSS14,S,V0,V0,V2,V2,4.0,0.906,6.0,0.0
F2V2F3V2F5V2LTS3,T,V0,V6,V2,V2,0.0,2.0,0.0,0.0
F2V2F3V2F5V2LTS4,T,V0,V0,V2,V2,0.0,2.0,-0.0227,0.0341
F2V2F3V2F5V2LTS5,T,V0,V0,V2,V2,6.0,2.0,0.0038,0.0
F2V2F3V2F5V2LTS6,T,V0,V0,V2,V2,0.0,1.9123,0.0,0.0
F2V2F3V2F5V2LTS7,T,V0,V7,V2,V2,7.0,2.0005,9.0,0.0
F2V2F3V2F5V2LTS8,T,V0,V0,V2,V2,0.0,2.0738,0.0,0.0
F2V2F3V2F5V2LTS9,T,V0,V0,V2,V2,0.0,2.0,5.0,3.9303
F2V2F3V2F5V2LTS10,T,V0,V0,V2,V2,0.06,2.0,-0.0554,-0.0727
F2V2F3V2F5V2LTS11,T,V0,V0,V2,V2,7.0,1.9496,0.0,9.0
F2V2F3V2F5V2LTS12,T,V0,V0,V2,V2,0.0,2.0,4.0,0.0
F2V2F3V2F5V2LTS13,T,V0,V0,V2,V2,0.0,2.0,0.0,0.0
F2V2F3V2F5V2LTS14,T,V0,V0,V2,V2,0.0,2.0,-0.0384,-0.0536
F2V2F3V2F5V3LPS3,P,V9,V9,V2,V2,6.0,3.0068,9.0,0.0
F2V2F3V2F5V3LPS4,P,V0,V0,V2,V2,0.0,3.0,0.0,-0.0547
F2V2F3V2F5V3LPS5,P,V0,V0,V2,V2,0.0,3.0707,3.9157,0.0
F2V2F3V2F5V3LPS6,P,V0,V0,V2,V2,0.0,3.0,-0.0705,9.0
F2V2F3V2F5V3LPS7,P,V5,V0,V2,V2,0.0,3.0314,0.0974,0.0
F2V2F3V2F5V3LPS8,P,V0,V0,V2,V2,0.0,3.0,0.0,0.0
F2V2F3V2F5V3LPS9,P,V0,V0,V2,V2,0.0,3.0959,5.0,0.0
F2V2F3V2F5V3LPS10,P,V0,V0,V2,V2,6.0,3.0,0.0,0.0
F2V2F3V2F5V3LPS11,P,V7,V8,V2,V2,0.0,3.0,0.0,4.0
F2V2F3V2F5V3LPS12,P,V0,V0,V2,V2,0.0,3.0,0.0,-0.0512
F2V2F3V2F5V3LPS13,P,V0,V0,V2,V2,0.0,3.0,8.0,0.0112
F2V2F3V2F5V3LPS14,P,V0,V5,V2,V2,0.0,3.0882,0.0,0.0
F2V2F3V2F6V1LQS3,Q,V0,V0,V2,V2,0.0,-0.0207,0.9799,0.0
F2V2F3V2F6V1LQS4,Q,V0,V0,V2,V2,0.0,0.0269,1.0,0.0
F2V2F3V2F6V1LQS5,Q,V0,V9,V2,V2,0.0,3.9158,1.0,0.0
F2V2F3V2F6V1LQS6,Q,V0,V0,V2,V2,0.0,0.0,1.0,-0.0022
F2V2F3V2F6V1LQS7,Q,V4,V9,V2,V2,0.0,-0.0021,1.0337,0.0
F2V2F3V2F6V1LQS8,Q,V5,V0,V2,V2,9.0,0.0841,1.0,-0.0959
F2V2F3V2F6V1LQS9,Q,V0,V0,V2,V2,0.0,0.0,1.0,-0.0523
F2V2F3V2F6V1LQS10,Q,V0,V0,V2,V2,0.0,0.0,1.0,0.0
F2V2F3V2F6V1LQS11,Q,V0,V0,V2,V2,5.0,0.0,0.9703,0.0
F2V2F3V2F6V1LQS12,Q,V0,V0,V2,V2,0.0,0.0,1.0,0.0
F2V2F3V2F6V1LQS13,Q,V0,V0,V2,V2,0.0,0.0,0.9046,0.082
F2V2F3V2F6V1LQS14,Q,V8,V0,V2,V2,5.0,7.0,1.0,0.0
F2V2F3V2F6V2LRS3,R,V0,V0,V2,V2,5.0,0.0,2.0,0.0
F2V2F3V2F6V2LRS4,R,V7,V0,V2,V2,0.0,0.0,2.0,0.0
F2V2F3V2F6V2LRS5,R,V0,V0,V2,V2,0.0,0.0,2.0032,0.0
F2V2F3V2F6V2LRS6,R,V0,V0,V2,V2,0.0,0.0,2.0,8.0
F2V2F3V2F6V2LRS7,R,V0,V0,V2,V2,0.0268,4.0,2.0698,0.0
F2V2F3V2F6V2LRS8,R,V0,V0,V2,V2,0.0,0.0,2.0,0.0
F2V2F3V2F6V2LRS9,R,V0,V7,V2,V2,0.0,5.0166,2.0,-0.0218
F2V2F3V2F6V2LRS10,R,V0,V0,V2,V2,0.0,0.0,2.0,8.0
F2V2F3V2F6V2LRS11,R,V0,V0,V2,V2,0.0,0.0,2.0,0.0
F2V2F3V2F6V2LRS12,R,V0,V7,V2,V2,0.0,0.0,2.0,0.0
F2V2F3V2F6V2LRS13,R,V5,V0,V2,V2,-0.0407,0.0,2.0,0.0
F2V2F3V2F6V2LRS14,R,V0,V0,V2,V2,-0.0747,0.0,2.0,0.0
F2V2F3V2F6V3LSS3,S,V0,V0,V2,V2,0.0,0.0,3.0,0.0
F2V2F3V2F6V3LSS4,S,V0,V0,V2,V2,9.0,0.0593,3.0,9.0
F2V2F3V2F6V3LSS5,S,V0,V0,V2,V2,6.0,5.0,3.0,0.0
F2V2F3V2F6V3LSS6,S,V0,V0,V2,V2,0.0,9.0,3.0,0.0
F2V2F3V2F6V3LSS7,S,V0,V0,V2,V2,0.0,0.0,3.0,5.0
F2V2F3V2F6V3LSS8,S,V0,V4,V2,V2,6.0,0.0,3.0,4.0
F2V2F3V2F6V3LSS9,S,V0,V0,V2,V2,0.0,0.0,3.0,0.0964
F2V2F3V2F6V3LSS10,S,V8,V0,V2,V2,0.0,0.0,3.0,0.0
F2V2F3V2F6V3LSS11,S,V0,V0,V2,V2,6.98,0.0,3.0272,0.0429
F2V2F3V2F6V3LSS12,S,V0,V0,V2,V2,0.0,-0.0375,3.0,5.0
F2V2F3V2F6V3LSS13,S,V0,V0,V2,V2,0.0,4.0602,2.9931,0.0
F2V2F3V2F6V3LSS14,S,V0,V0,V2,V2,0.0575,0.006,3.0,0.0
F2V2F3V2F7V1LPS3,P,V0,V0,V2,V2,-0.0881,0.0,0.0,1.0
F2V2F3V2F7V1LPS4,P,V0,V0,V2,V2,0.0,0.0766,0.0,1.0
F2V2F3V2F7V1LPS5,P,V0,V0,V2,V2,-0.074,0.0,-0.0979,1.0
F2V2F3V2F7V1LPS6,P,V0,V4,V2,V2,0.0373,4.0062,0.0,1.0
F2V2F3V2F7V1LPS7,P,V0,V8,V2,V2,8.0,0.0872,0.0,1.0
F2V2F3V2F7V1LPS8,P,V0,V0,V2,V2,0.0,0.0,9.0,1.0
F2V2F3V2F7V1LPS9,P,V0,V0,V2,V2,0.0,0.0,0.0,1.0
F2V2F3V2F7V1LPS10,P,V0,V0,V2,V2,6.0,7.0,0.0,1.0
F2V2F3V2F7V1LPS11,P,V8,V0,V2,V2,9.0,0.0,0.0,1.0
F2V2F3V2F7V1LPS12,P,V0,V0,V2,V2,0.0497,0.0,5.0,1.0
F2V2F3V2F7V1LPS13,P,V0,V0,V2,V2,0.0478,8.0,-0.0817,1.0
F2V2F3V2F7V1LPS14,P,V0,V0,V2,V2,0.0,0.036,0.0,1.0
F2V2F3V2F7V2LQS3,Q,V6,V0,V2,V2,0.0,-0.0802,0.0,2.0
F2V2F3V2F7V2LQS4,Q,V0,V5,V2,V2,0.0,0.0,0.0905,2.0
F2V2F3V2F7V2LQS5,Q,V0,V0,V2,V2,8.0,0.0,0.0,2.0
F2V2F3V2F7V2LQS6,Q,V0,V0,V2,V2,0.0,0.0388,0.0,2.0
F2V2F3V2F7V2LQS7,Q,V4,V0,V2,V2,0.0,0.0,0.0,2.0
F2V2F3V2F7V2LQS8,Q,V0,V0,V2,V2,0.0,5.0142,0.0,2.0
F2V2F3V2F7V2LQS9,Q,V0,V0,V2,V2,0.0,0.0,0.0,2.0
F2V2F3V2F7V2LQS10,Q,V0,V0,V2,V2,0.0,0.0,0.0,2.0
F2V2F3V2F7V2LQS11,Q,V0,V0,V2,V2,5.0,0.0,0.0,2.0
F2V2F3V2F7V2LQS12,Q,V0,V0,V2,V2,6.0,0.0,-0.0266,2.0712
F2V2F3V2F7V2LQS13,Q,V0,V0,V2,V2,8.0,0.0,0.0,2.0
F2V2F3V2F7V2LQS14,Q,V0,V0,V2,V2,0.0062,-0.0926,-0.05,2.0
F2V2F3V2F7V3LRS3,R,V0,V0,V2,V2,0.0,0.0,0.0,3.0
F2V2F3V2F7V3LRS4,R,V0,V6,V2,V2,-0.0945,0.0,0.0,3.0
F2V2F3V2F7V3LRS5,R,V4,V0,V2,V2,0.0,9.0,4.0,3.0
F2V2F3V2F7V3LRS6,R,V0,V0,V2,V2,0.0,5.0,0.0,3.0
F2V2F3V2F7V3LRS7,R,V6,V0,V2,V2,0.0378,0.0,0.0,3.0
F2V2F3V2F7V3LRS8,R,V0,V0,V2,V2,9.0,0.0,0.0057,3.0
F2V2F3V2F7V3LRS9,R,V0,V0,V2,V2,4.9955,0.0,8.0357,2.9244
F2V2F3V2F7V3LRS10,R,V4,V0,V2,V2,0.0121,6.0,0.0,3.0
F2V2F3V2F7V3LRS11,R,V0,V0,V2,V2,0.0,8.0,0.0,3.0
F2V2F3V2F7V3LRS12,R,V0,V0,V2,V2,0.0,0.0,8.0,3.0
F2V2F3V2F7V3LRS13,R,V6,V0,V2,V2,0.0,0.0,0.0,3.0
F2V2F3V2F7V3LRS14,R,V0,V0,V2,V2,0.0,0.0,7.0,3.0
F2V2F3V3LPS3,P,V6,V0,V2,V3,0.0,0.0,9.0,0.0
F2V2F3V3LPS4,P,V0,V0,V2,V3,6.0,8.9212,0.0,0.0482
F2V2F3V3LPS5,P,V0,V0,V2,V3,0.0,5.0,-0.0319,-0.0858
F2V2F3V3LPS6,P,V0,V0,V2,V3,0.0,0.0,0.0,7.0
F2V2F3V3LPS7,P,V4,V0,V2,V3,6.0,0.0,-0.0053,0.0
F2V2F3V3LPS8,P,V5,V6,V2,V3,0.0,0.0,0.0,0.0
F2V2F3V3LPS9,P,V0,V0,V2,V3,0.0,0.0,9.0,0.0154
F2V2F3V3LPS10,P,V0,V0,V2,V3,4.0,0.0,0.0,0.0
F2V2F3V3LPS11,P,V8,V0,V2,V3,0.0,0.0362,0.0,8.0
F2V2F3V3LPS12,P,V9,V0,V2,V3,-0.0551,7.0,-0.0335,0.0543
F2V2F3V3LPS13,P,V0,V0,V2,V3,0.0,0.0,0.0,0.0
F2V2F3V3LPS14,P,V7,V0,V2,V3,-0.0675,0.0914,0.0,0.0
F2V2F3V3F4V1LQS3,Q,V4,V0,V2,V3,1.0,0.0332,0.0,0.016
F2V2F3V3F4V1LQS4,Q,V0,V0,V2,V3,1.0,0.0,0.0,0.0
F2V2F3V3F4V1LQS5,Q,V0,V9,V2,V3,1.0,0.0,0.0,0.0
F2V2F3V3F4V1LQS6,Q,V0,V0,V2,V3,1.0,0.0,0.0,5.9831
F2V2F3V3F4V1LQS7,Q,V0,V0,V2,V3,1.0,0.0,0.0,0.0037
F2V2F3V3F4V1LQS8,Q,V0,V0,V2,V3,1.0,0.0,-0.0273,0.0
F2V2F3V3F4V1LQS9,Q,V0,V0,V2,V3,1.0,0.0,0.0,0.0
F2V2F3V3F4V1LQS10,Q,V0,V0,V2,V3,1.0,-0.06,5.0,0.0
F2V2F3V3F4V1LQS11,Q,V0,V0,V2,V3,1.0,0.0,0.0753,0.0
F2V2F3V3F4V1LQS12,Q,V0,V0,V2,V3,1.0,0.0,4.0,0.0
F2V2F3V3F4V1LQS13,Q,V0,V0,V2,V3,1.0,0.0036,0.0116,0.0
F2V2F3V3F4V1LQS14,Q,V0,V0,V2,V3,1.0,0.0,0.0,0.0
F2V2F3V3F4V2LPS3,P,V0,V0,V2,V3,2.0,0.0,0.0,0.0
F2V2F3V3F4V2LPS4,P,V0,V0,V2,V3,2.0,0.0,0.0,0.0
F2V2F3V3F4V2LPS5,P,V0,V0,V2,V3,2.0,4.0,4.0,7.0758
F2V2F3V3F4V2LPS6,P,V0,V8,V2,V3,2.0,0.0,0.0,0.0
F2V2F3V3F4V2LPS7,P,V8,V0,V2,V3,2.0,0.0,0.0,0.0
F2V2F3V3F4V2LPS8,P,V0,V0,V2,V3,2.0,0.0,7.0,0.0
F2V2F3V3F4V2LPS9,P,V0,V9,V2,V3,1.9781,0.0,0.0,8.0
F2V2F3V3F4V2LPS10,P,V0,V0,V2,V3,2.0,0.0499,7.0109,0.0
F2V2F3V3F4V2LPS11,P,V0,V0,V2,V3,2.0,0.0,0.0,0.0
F2V2F3V3F4V2LPS12,P,V0,V4,V2,V3,2.0,4.0,0.0,5.0
F2V2F3V3F4V2LPS13,P,V0,V0,V2,V3,2.0,0.0,0.0,-0.0919
F2V2F3V3F4V2LPS14,P,V0,V0,V2,V3,2.0,7.0,0.0,0.0
F2V2F3V3F4V3LVS3,V,V0,V6,V2,V3,3.0,7.0,0.0,8.0
F2V2F3V3F4V3LVS4,V,V0,V0,V2,V3,3.0,-0.039,-0.0932,-0.0336
F2V2F3V3F4V3LVS5,V,V8,V0,V2,V3,3.0,8.0,0.0,0.0
F2V2F3V3F4V3LVS6,V,V0,V4,V2,V3,3.0,0.0889,0.0,8.0
F2V2F3V3F4V3LVS7,V,V0,V0,V2,V3,3.0,0.0,0.0,5.0
F2V2F3V3F4V3LVS8,V,V0,V0,V2,V3,3.0,0.0,0.0,0.0
F2V2F3V3F4V3LVS9,V,V0,V7,V2,V3,3.0,0.0892,0.0,-0.0987
F2V2F3V3F4V3LVS10,V,V0,V6,V2,V3,3.0,5.0,0.0,0.0679
F2V2F3V3F4V3LVS11,V,V0,V0,V2,V3,3.0,0.0,-0.0611,0.0
F2V2F3V3F4V3LVS12,V,V0,V0,V2,V3,3.0,0.0,7.0,0.0
F2V2F3V3F4V3LVS13,V,V6,V0,V2,V3,3.0,0.0183,9.0,7.0
F2V2F3V3F4V3LVS14,V,V0,V0,V2,V3,3.0,0.0,8.0,-0.075
F2V2F3V3F5V1LPS3,P,V0,V7,V2,V3,7.0,1.0,4.9042,7.0
F2V2F3V3F5V1LPS4,P,V0,V0,V2,V3,0.0,1.0,0.0,0.0
F2V2F3V3F5V1LPS5,P,V0,V0,V2,V3,0.0,1.0,0.0,7.0
F2V2F3V3F5V1LPS6,P,V7,V5,V2,V3,0.0966,1.0,6.0,0.0
F2V2F3V3F5V1LPS7,P,V0,V8,V2,V3,0.0,0.9774,0.0,0.0
F2V2F3V3F5V1LPS8,P,V0,V6,V2,V3,0.0,1.0,0.0,0.0
F2V2F3V3F5V1LPS9,P,V0,V0,V2,V3,0.0,1.0,0.0,7.0
F2V2F3V3F5V1LPS10,P,V7,V0,V2,V3,0.0,1.0,0.0,0.0
F2V2F3V3F5V1LPS11,P,V0,V0,V2,V3,0.0,1.0,7.0,0.0
F2V2F3V3F5V1LPS12,P,V0,V0,V2,V3,0.0,1.0,0.0,0.0
F2V2F3V3F5V1LPS13,P,V0,V0,V2,V3,0.0,1.0,0.0,9.0
F2V2F3V3F5V1LPS14,P,V0,V0,V2,V3,0.0,1.0313,0.0,0.0
F2V2F3V3F5V2LQS3,Q,V0,V0,V2,V3,0.0,2.0,4.0,0.0
F2V2F3V3F5V2LQS4,Q,V0,V0,V2,V3,0.0,2.0,0.0,0.0
F2V2F3V3F5V2LQS5,Q,V4,V6,V2,V3,0.0,2.0824,-0.0862,-0.0579
F2V2F3V3F5V2LQS6,Q,V7,V0,V2,V3,4.0,2.0,0.0,-0.0986
F2V2F3V3F5V2LQS7,Q,V0,V0,V2,V3,0.0,2.0,0.0,0.0
F2V2F3V3F5V2LQS8,Q,V0,V7,V2,V3,0.0,2.0,0.0,0.0
F2V2F3V3F5V2LQS9,Q,V0,V0,V2,V3,0.0,2.0,6.0,0.0
F2V2F3V3F5V2LQS10,Q,V0,V0,V2,V3,0.0,2.0,0.0,0.0
F2V2F3V3F5V2LQS11,Q,V0,V0,V2,V3,8.0,2.0859,5.0,0.0
F2V2F3V3F5V2LQS12,Q,V0,V0,V2,V3,7.0,2.0,0.0,0.0217
F2V2F3V3F5V2LQS13,Q,V0,V5,V2,V3,0.0,2.0,0.0,0.0
F2V2F3V3F5V2LQS14,Q,V0,V9,V2,V3,0.0,2.0367,0.0,0.0
F2V2F3V3F5V3LRS3,R,V4,V8,V2,V3,0.0,3.0,0.0,0.0
F2V2F3V3F5V3LRS4,R,V4,V0,V2,V3,0.0,3.0,4.0335,0.0168
F2V2F3V3F5V3LRS5,R,V0,V5,V2,V3,0.0,3.0,0.0,0.0
F2V2F3V3F5V3LRS6,R,V0,V7,V2,V3,0.0,3.0585,0.0,0.0
F2V2F3V3F5V3LRS7,R,V0,V0,V2,V3,0.0,3.0,0.0,0.0
F2V2F3V3F5V3LRS8,R,V0,V0,V2,V3,-0.0735,2.9392,7.0,0.0
F2V2F3V3F5V3LRS9,R,V0,V5,V2,V3,9.0,3.0,-0.0381,6.0
F2V2F3V3F5V3LRS10,R,V0,V0,V2,V3,0.0,2.9787,0.0,0.0
F2V2F3V3F5V3LRS11,R,V0,V9,V2,V3,0.0,3.0,0.0,0.0
F2V2F3V3F5V3LRS12,R,V0,V0,V2,V3,0.0,3.0,-0.0204,-0.0019
F2V2F3V3F5V3LRS13,R,V0,V0,V2,V3,0.0,3.0,0.0,8.0
F2V2F3V3F5V3LRS14,R,V0,V0,V2,V3,0.0,3.0,7.0,0.0
F2V2F3V3F6V1LSS3,S,V7,V0,V2,V3,0.0502,0.0,1.0,0.0
F2V2F3V3F6V1LSS4,S,V0,V0,V2,V3,0.0,0.0,1.0,0.0
F2V2F3V3F6V1LSS5,S,V0,V0,V2,V3,-0.0697,0.0,1.0,0.0
F2V2F3V3F6V1LSS6,S,V0,V0,V2,V3,0.0,0.0,1.0,0.0
F2V2F3V3F6V1LSS7,S,V9,V5,V2,V3,0.0,0.0,0.9657,0.0
F2V2F3V3F6V1LSS8,S,V0,V0,V2,V3,7.0,6.0,1.0,0.0
F2V2F3V3F6V1LSS9,S,V0,V0,V2,V3,9.0,0.0,0.9547,0.0
F2V2F3V3F6V1LSS10,S,V0,V0,V2,V3,-0.0907,0.0,1.0,0.0
F2V2F3V3F6V1LSS11,S,V0,V6,V2,V3,0.0,0.0,1.0512,0.0
F2V2F3V3F6V1LSS12,S,V0,V0,V2,V3,9.0,9.0,1.0271,0.0
F2V2F3V3F6V1LSS13,S,V0,V0,V2,V3,-0.0277,0.0,1.0,7.0
F2V2F3V3F6V1LSS14,S,V0,V0,V2,V3,0.0,7.0,1.0,0.0322
F2V2F3V3F6V2LTS3,T,V0,V0,V2,V3,0.0,6.0,2.0,0.0
F2V2F3V3F6V2LTS4,T,V6,V6,V2,V3,4.9034,0.0,2.0,6.0
F2V2F3V3F6V2LTS5,T,V0,V7,V2,V3,0.0,0.0,1.9541,0.0
F2V2F3V3F6V2LTS6,T,V6,V0,V2,V3,4.0,4.0,2.0,0.0
F2V2F3V3F6V2LTS7,T,V0,V0,V2,V3,0.0,-0.0661,2.0474,-0.0225
F2V2F3V3F6V2LTS8,T,V0,V0,V2,V3,0.0,0.0,2.0,0.0
F2V2F3V3F6V2LTS9,T,V0,V0,V2,V3,0.0,0.0,2.0,5.0
F2V2F3V3F6V2LTS10,T,V7,V0,V2,V3,0.0,9.0,2.0,0.0041
F2V2F3V3F6V2LTS11,T,V0,V0,V2,V3,0.0,-0.0647,2.0,0.0
F2V2F3V3F6V2LTS12,T,V0,V0,V2,V3,4.0,8.0,2.0,0.0
F2V2F3V3F6V2LTS13,T,V0,V8,V2,V3,0.02,0.0,2.0,0.0
F2V2F3V3F6V2LTS14,T,V0,V0,V2,V3,0.0,0.0678,2.0,0.0
F2V2F3V3F6V3LVS3,V,V0,V0,V2,V3,4.0,0.0,3.0,0.0
F2V2F3V3F6V3LVS4,V,V0,V0,V2,V3,0.0,0.0,3.0,6.0
F2V2F3V3F6V3LVS5,V,V0,V4,V2,V3,7.0,0.0,3.0,0.0
F2V2F3V3F6V3LVS6,V,V0,V0,V2,V3,0.0,0.0,3.0,4.0
F2V2F3V3F6V3LVS7,V,V0,V0,V2,V3,0.0,0.0,3.0,0.0
F2V2F3V3F6V3LVS8,V,V0,V0,V2,V3,5.0,0.0,3.0,0.0
F2V2F3V3F6V3LVS9,V,V0,V0,V2,V3,-0.0068,0.0123,3.0,0.0
F2V2F3V3F6V3LVS10,V,V0,V0,V2,V3,0.0,0.0,3.0,4.0
F2V2F3V3F6V3LVS11,V,V6,V0,V2,V3,0.0,6.0,3.0,0.0
F2V2F3V3F6V3LVS12,V,V0,V0,V2,V3,7.9861,5.0,3.0,0.0
F2V2F3V3F6V3LVS13,V,V0,V0,V2,V3,0.0,0.0746,3.0,-0.0379
F2V2F3V3F6V3LVS14,V,V0,V0,V2,V3,0.0184,0.0,3.0,0.0967
F2V2F3V3F7V1LPS3,P,V0,V0,V2,V3,0.0,0.0,0.0,1.0
F2V2F3V3F7V1LPS4,P,V0,V0,V2,V3,0.0,-0.0314,0.0,1.0
F2V2F3V3F7V1LPS5,P,V0,V0,V2,V3,0.0,-0.0538,0.0772,1.0
F2V2F3V3F7V1LPS6,P,V0,V4,V2,V3,0.0,0.0,0.0,1.0
F2V2F3V3F7V1LPS7,P,V0,V0,V2,V3,0.0,0.0,6.94,1.0
F2V2F3V3F7V1LPS8,P,V0,V0,V2,V3,-0.0875,-0.0087,0.0,1.0
F2V2F3V3F7V1LPS9,P,V0,V0,V2,V3,0.04,0.0,-0.0019,1.0
F2V2F3V3F7V1LPS10,P,V7,V0,V2,V3,5.0,0.0,0.0,1.0
F2V2F3V3F7V1LPS11,P,V0,V9,V2,V3,6.0,4.0,0.0,1.0
F2V2F3V3F7V1LPS12,P,V0,V0,V2,V3,0.0,0.0177,0.0,1.0
F2V2F3V3F7V1LPS13,P,V0,V0,V2,V3,6.0,0.0,0.0,1.0
F2V2F3V3F7V1LPS14,P,V4,V0,V2,V3,0.0,8.0,0.0,1.0242
F2V2F3V3F7V2LQS3,Q,V9,V8,V2,V3,0.0,0.0,0.0,2.0
F2V2F3V3F7V2LQS4,Q,V0,V0,V2,V3,0.0735,0.0,0.0118,2.0
F2V2F3V3F7V2LQS5,Q,V0,V0,V2,V3,0.0,0.0,7.0,2.0
F2V2F3V3F7V2LQS6,Q,V0,V0,V2,V3,0.0,7.0,0.0586,2.0
F2V2F3V3F7V2LQS7,Q,V9,V0,V2,V3,0.0,0.0,5.9295,2.0
F2V2F3V3F7V2LQS8,Q,V8,V0,V2,V3,8.0,0.0,0.0,1.9471
F2V2F3V3F7V2LQS9,Q,V0,V0,V2,V3,0.0,-0.0317,9.0,2.0
F2V2F3V3F7V2LQS10,Q,V0,V0,V2,V3,0.0,6.9456,0.0,2.0
F2V2F3V3F7V2LQS11,Q,V0,V0,V2,V3,0.0,0.0,5.0,2.0
F2V2F3V3F7V2LQS12,Q,V0,V0,V2,V3,0.0,0.0,0.0857,1.9122
F2V2F3V3F7V2LQS13,Q,V0,V0,V2,V3,0.0,0.0,8.0694,2.0
F2V2F3V3F7V2LQS14,Q,V0,V0,V2,V3,0.0374,0.0,0.0,2.0
F2V2F3V3F7V3LRS3,R,V0,V0,V2,V3,0.0,0.0,0.0,3.0
F2V2F3V3F7V3LRS4,R,V0,V0,V2,V3,0.0,0.0,0.0,3.0
F2V2F3V3F7V3LRS5,R,V0,V5,V2,V3,0.0,0.0,0.0,3.0
F2V2F3V3F7V3LRS6,R,V0,V0,V2,V3,0.0,0.0616,0.0,3.0
F2V2F3V3F7V3LRS7,R,V0,V0,V2,V3,0.0,0.0,0.0,2.9659
F2V2F3V3F7V3LRS8,R,V0,V0,V2,V3,7.0,7.0,0.0649,3.0
F2V2F3V3F7V3LRS9,R,V0,V0,V2,V3,0.0,0.0,0.0,3.0
F2V2F3V3F7V3LRS10,R,V9,V0,V2,V3,8.0,4.0,0.0,3.0
F2V2F3V3F7V3LRS11,R,V0,V4,V2,V3,5.0,0.0,4.9076,3.0
F2V2F3V3F7V3LRS12,R,V6,V0,V2,V3,0.0,0.0,0.0,3.0
F2V2F3V3F7V3LRS13,R,V4,V0,V2,V3,0.0,0.0,0.0,3.0
F2V2F3V3F7V3LRS14,R,V0,V0,V2,V3,0.0574,0.0,6.0,3.0
F2V2F4V1LSS3,S,V4,V0,V2,V0,1.0,-0.0464,0.0347,4.0
F2V2F4V1LSS4,S,V0,V0,V2,V9,0.9753,0.0,0.0,0.0
F2V2F4V1LSS5,S,V0,V0,V2,V0,0.9362,7.0755,0.0,0.0
F2V2F4V1LSS6,S,V6,V0,V2,V0,1.0,4.0,0.0,5.0
F2V2F4V1LSS7,S,V0,V6,V2,V0,1.0,0.0,0.0,7.0013
F2V2F4V1LSS8,S,V4,V6,V2,V7,1.0,0.0,0.0,0.0
F2V2F4V1LSS9,S,V0,V0,V2,V0,1.0,0.0,0.0,0.0
F2V2F4V1LSS10,S,V0,V0,V2,V0,1.0094,0.0,8.0,7.0
F2V2F4V1LSS11,S,V0,V0,V2,V0,1.0,9.0,0.0,0.0
F2V2F4V1LSS12,S,V0,V0,V2,V0,1.0,0.0342,-0.0168,0.0
F2V2F4V1LSS13,S,V0,V0,V2,V0,1.0,0.0,7.9869,4.0
F2V2F4V1LSS14,S,V0,V0,V2,V0,0.9857,-0.0797,7.0,0.0
F2V2F4V1F5V1LTS3,T,V0,V0,V2,V0,0.9,1.0,0.0187,0.0
F2V2F4V1F5V1LTS4,T,V0,V0,V2,V0,1.0,1.0,0.0,0.0
F2V2F4V1F5V1LTS5,T,V0,V0,V2,V0,1.0,1.0,0.0,8.0
