sample,label,F0,F1,F2,F3,F4,F5,F6,F7
F3V3F4V1F7V2LQS10,Q,V0,V0,V0,V3,1.0,0.0,0.0,2.0
F3V3F4V1F7V2LQS11,Q,V0,V0,V0,V3,1.0,0.0,0.0,2.0
F3V3F4V1F7V2LQS12,Q,V0,V0,V0,V3,1.0,0.0,0.0,2.0
F3V3F4V1F7V2LQS13,Q,V0,V0,V0,V3,1.0,0.0,0.0,2.0
F3V3F4V1F7V2LQS14,Q,V0,V0,V0,V3,1.0,0.0,0.0,2.0
F3V3F4V1F7V3LRS3,R,V0,V0,V0,V3,1.0,0.0,0.0,3.0
F3V3F4V1F7V3LRS4,R,V0,V0,V0,V3,1.0,-0.034,0.0,3.0
F3V3F4V1F7V3LRS5,R,V0,V0,V0,V3,1.0,0.0,0.0,3.0
F3V3F4V1F7V3LRS6,R,V0,V0,V0,V3,1.0,0.0,0.0,3.0
F3V3F4V1F7V3LRS7,R,V0,V0,V0,V3,1.0,0.0,6.0,3.0
F3V3F4V1F7V3LRS8,R,V0,V0,V0,V3,1.0,0.0,0.0079,3.0
F3V3F4V1F7V3LRS9,R,V0,V0,V0,V3,1.0,0.0,0.0,3.0
F3V3F4V1F7V3LRS10,R,V0,V0,V0,V3,1.0,0.0,0.0,3.0
F3V3F4V1F7V3LRS11,R,V0,V0,V0,V3,1.0,0.0,0.0,3.0
F3V3F4V1F7V3LRS12,R,V0,V0,V0,V3,1.0,0.0,0.0,3.0
F3V3F4V1F7V3LRS13,R,V0,V0,V8,V3,0.9887,0.0,0.0,3.0
F3V3F4V1F7V3LRS14,R,V9,V0,V0,V3,1.0,0.0,0.0,3.0
F3V3F4V2LPS3,P,V0,V0,V0,V3,2.0,0.0,0.0,0.0
F3V3F4V2LPS4,P,V0,V0,V0,V3,2.0,0.0,0.0,0.0
F3V3F4V2LPS5,P,V0,V0,V0,V3,2.0,0.0,0.0,0.0
F3V3F4V2LPS6,P,V9,V0,V0,V3,2.0,5.0,-0.0114,0.0
F3V3F4V2LPS7,P,V0,V0,V0,V3,2.0,0.0,-0.0188,9.0
F3V3F4V2LPS8,P,V0,V0,V0,V3,2.0,0.0,-0.0251,0.0
F3V3F4V2LPS9,P,V0,V0,V6,V3,2.0,5.0,0.0,0.0
F3V3F4V2LPS10,P,V0,V0,V0,V3,2.0,9.0,0.0,0.0
F3V3F4V2LPS11,P,V0,V0,V0,V3,2.0,0.0,0.0,0.0
F3V3F4V2LPS12,P,V0,V0,V5,V3,2.0,0.0,0.0,0.0
F3V3F4V2LPS13,P,V0,V0,V0,V3,2.0,0.0,0.0,0.0
F3V3F4V2LPS14,P,V0,V0,V0,V3,2.0,0.0,0.0,0.0
F3V3F4V2F5V1LQS3,Q,V0,V0,V0,V3,2.0,1.0,0.0,0.0
F3V3F4V2F5V1LQS4,Q,V0,V0,V0,V3,2.0,1.0,0.0,0.008
F3V3F4V2F5V1LQS5,Q,V0,V0,V0,V3,2.0093,1.0,0.0,0.0
F3V3F4V2F5V1LQS6,Q,V0,V0,V0,V3,2.0233,1.0,0.0,0.0
F3V3F4V2F5V1LQS7,Q,V0,V0,V0,V3,2.0,1.0143,0.0,0.0
F3V3F4V2F5V1LQS8,Q,V0,V0,V0,V3,2.0,1.0049,0.0,9.0
F3V3F4V2F5V1LQS9,Q,V0,V0,V0,V3,2.0,1.0,0.0,0.0
F3V3F4V2F5V1LQS10,Q,V0,V0,V0,V3,2.0,1.0,0.0,0.0
F3V3F4V2F5V1LQS11,Q,V0,V0,V0,V3,2.0,1.0,0.0,0.0
F3V3F4V2F5V1LQS12,Q,V0,V0,V0,V3,2.0362,1.0,9.0,0.0
F3V3F4V2F5V1LQS13,Q,V0,V0,V0,V3,2.0,1.0,0.0,0.0
F3V3F4V2F5V1LQS14,Q,V0,V0,V0,V3,1.9674,1.0,0.0,0.0
F3V3F4V2F5V2LPS3,P,V4,V0,V6,V3,2.0,2.0,0.0,0.0
F3V3F4V2F5V2LPS4,P,V0,V0,V0,V3,2.0,2.0,0.0,0.0
F3V3F4V2F5V2LPS5,P,V0,V0,V0,V3,2.0,2.0,0.0,0.0
F3V3F4V2F5V2LPS6,P,V0,V0,V0,V3,2.0,2.0,0.0,0.0
F3V3F4V2F5V2LPS7,P,V0,V5,V0,V3,2.0,2.0,0.0,0.0
F3V3F4V2F5V2LPS8,P,V0,V0,V0,V3,2.0,2.0,0.0,0.0
F3V3F4V2F5V2LPS9,P,V0,V0,V0,V3,2.0,2.0,0.0,8.0284
F3V3F4V2F5V2LPS10,P,V0,V0,V0,V3,2.0,2.0,0.0,0.0
F3V3F4V2F5V2LPS11,P,V8,V0,V0,V3,2.0,2.0,0.0,8.0
F3V3F4V2F5V2LPS12,P,V0,V0,V0,V3,1.9945,2.0,0.0303,0.0
F3V3F4V2F5V2LPS13,P,V0,V0,V0,V3,2.0,2.0,0.0,0.0
F3V3F4V2F5V2LPS14,P,V0,V0,V0,V3,2.0,1.9913,0.0,0.0
F3V3F4V2F5V3LVS3,V,V0,V0,V0,V3,2.0,3.0,0.0,0.0
F3V3F4V2F5V3LVS4,V,V0,V0,V7,V3,2.0,3.0,0.0,0.0
F3V3F4V2F5V3LVS5,V,V0,V9,V0,V3,2.0,3.0,0.0,0.0
F3V3F4V2F5V3LVS6,V,V0,V0,V0,V3,2.0,3.0,0.0,0.0
F3V3F4V2F5V3LVS7,V,V0,V0,V0,V3,2.0,3.0,0.0,0.0
F3V3F4V2F5V3LVS8,V,V0,V0,V4,V3,2.0,3.0,0.0,0.0
F3V3F4V2F5V3LVS9,V,V0,V0,V0,V3,2.0,3.0,0.0,0.0
F3V3F4V2F5V3LVS10,V,V0,V0,V0,V3,2.0,3.0,0.0,0.0
F3V3F4V2F5V3LVS11,V,V0,V0,V0,V3,2.0,3.0,0.0,0.0
F3V3F4V2F5V3LVS12,V,V0,V6,V0,V3,2.0,2.9888,0.0,0.0
F3V3F4V2F5V3LVS13,V,V0,V0,V0,V3,2.0,3.0,0.0,0.0
F3V3F4V2F5V3LVS14,V,V0,V0,V0,V3,2.0,3.0,0.0,0.0125
F3V3F4V2F6V1LPS3,P,V8,V0,V0,V3,2.0,0.0,1.0,0.0
F3V3F4V2F6V1LPS4,P,V0,V4,V0,V3,2.0,0.0,1.0,0.0
F3V3F4V2F6V1LPS5,P,V0,V0,V0,V3,1.9866,6.0,1.0,0.0147
F3V3F4V2F6V1LPS6,P,V0,V0,V0,V3,2.0,0.0,1.0,0.0
F3V3F4V2F6V1LPS7,P,V0,V0,V8,V3,2.0,0.0,1.0,0.0
F3V3F4V2F6V1LPS8,P,V0,V0,V0,V3,2.0,0.0,1.0,0.0
F3V3F4V2F6V1LPS9,P,V0,V0,V0,V3,2.0,0.0,1.0,0.0
F3V3F4V2F6V1LPS10,P,V0,V0,V0,V3,2.0,0.0,1.0,0.0
F3V3F4V2F6V1LPS11,P,V0,V0,V0,V3,2.0,0.0,1.0,9.0002
F3V3F4V2F6V1LPS12,P,V0,V0,V0,V3,2.0012,0.0,1.0289,0.0
F3V3F4V2F6V1LPS13,P,V6,V0,V0,V3,2.0,0.0,1.0,0.0
F3V3F4V2F6V1LPS14,P,V0,V0,V0,V3,2.008,5.0,1.0,0.0
F3V3F4V2F6V2LQS3,Q,V0,V0,V0,V3,2.0,0.0,2.0,0.0
F3V3F4V2F6V2LQS4,Q,V0,V0,V0,V3,2.0,0.0,2.0,0.0089
F3V3F4V2F6V2LQS5,Q,V0,V0,V0,V3,2.0,0.0,2.0,0.0
F3V3F4V2F6V2LQS6,Q,V0,V0,V0,V3,2.0,0.0,2.0,0.0347
F3V3F4V2F6V2LQS7,Q,V0,V0,V0,V3,2.0,8.0,2.0,0.0
F3V3F4V2F6V2LQS8,Q,V0,V0,V0,V3,2.0,0.0,2.0,0.0
F3V3F4V2F6V2LQS9,Q,V0,V0,V0,V3,2.0,0.0,2.0,0.0
F3V3F4V2F6V2LQS10,Q,V0,V0,V0,V3,2.0,0.0,2.0,0.0
F3V3F4V2F6V2LQS11,Q,V0,V0,V0,V3,2.0,0.0,2.0,0.0
F3V3F4V2F6V2LQS12,Q,V0,V0,V0,V3,2.0,0.0,2.0,0.0
F3V3F4V2F6V2LQS13,Q,V8,V0,V0,V3,2.0,0.0,1.9848,0.0
F3V3F4V2F6V2LQS14,Q,V0,V0,V0,V3,2.0,0.0,2.0,0.0
F3V3F4V2F6V3LRS3,R,V0,V0,V0,V3,2.0,9.0,3.0,0.0
F3V3F4V2F6V3LRS4,R,V0,V0,V0,V3,2.0,0.0,3.0,0.0
F3V3F4V2F6V3LRS5,R,V8,V0,V0,V3,2.0,0.0,3.0,0.0
F3V3F4V2F6V3LRS6,R,V0,V0,V0,V3,2.0,0.0221,3.0,0.0
F3V3F4V2F6V3LRS7,R,V0,V0,V0,V3,2.0,0.0,3.0,6.0
F3V3F4V2F6V3LRS8,R,V0,V0,V0,V3,2.0,0.0,3.0,0.0
F3V3F4V2F6V3LRS9,R,V0,V0,V0,V3,2.0,4.0,3.0,0.0
F3V3F4V2F6V3LRS10,R,V0,V0,V0,V3,2.0,0.0,2.971,0.0
F3V3F4V2F6V3LRS11,R,V0,V0,V0,V3,2.0,0.0,3.0,0.0
F3V3F4V2F6V3LRS12,R,V0,V0,V0,V3,2.0,0.0,3.0,0.0
F3V3F4V2F6V3LRS13,R,V0,V0,V0,V3,1.9859,0.0,3.0,0.0
F3V3F4V2F6V3LRS14,R,V0,V0,V8,V3,2.0,0.0,3.0,0.0
F3V3F4V2F7V1LSS3,S,V0,V0,V0,V3,2.0,0.0,0.0,1.0
F3V3F4V2F7V1LSS4,S,V0,V0,V0,V3,2.0,0.0,0.0,1.0
F3V3F4V2F7V1LSS5,S,V0,V0,V7,V3,2.0,0.0205,-0.0329,1.0349
F3V3F4V2F7V1LSS6,S,V0,V0,V0,V3,2.0,0.0,0.0,1.0
F3V3F4V2F7V1LSS7,S,V0,V0,V0,V3,2.0,0.0,0.0,1.0
F3V3F4V2F7V1LSS8,S,V0,V0,V0,V3,2.0,0.0164,0.0,1.0
F3V3F4V2F7V1LSS9,S,V0,V0,V0,V3,2.0,0.0328,0.0,1.0
F3V3F4V2F7V1LSS10,S,V0,V0,V0,V3,2.0,0.0,0.0,1.0
F3V3F4V2F7V1LSS11,S,V0,V0,V0,V3,2.0,0.0,0.0,1.0
F3V3F4V2F7V1LSS12,S,V0,V0,V0,V3,2.0,0.0246,0.0,1.0
F3V3F4V2F7V1LSS13,S,V0,V0,V0,V3,2.0,0.0,0.0,1.0
F3V3F4V2F7V1LSS14,S,V0,V0,V0,V3,2.0,0.0,0.0,1.0
F3V3F4V2F7V2LTS3,T,V0,V0,V0,V3,2.0,0.0,0.0,2.0
F3V3F4V2F7V2LTS4,T,V5,V0,V0,V3,1.9761,0.0,0.0,2.0
F3V3F4V2F7V2LTS5,T,V0,V0,V0,V3,2.0,0.0089,0.0,2.0
F3V3F4V2F7V2LTS6,T,V0,V0,V0,V3,2.0,-0.0179,0.0,2.0
F3V3F4V2F7V2LTS7,T,V0,V0,V0,V3,2.0,0.0,0.0,1.9979
F3V3F4V2F7V2LTS8,T,V0,V0,V0,V3,2.0,0.0,0.0,2.0
F3V3F4V2F7V2LTS9,T,V0,V0,V0,V3,2.0,0.0,-0.0258,2.0
F3V3F4V2F7V2LTS10,T,V0,V0,V0,V3,2.0,0.0,0.0,2.0
F3V3F4V2F7V2LTS11,T,V0,V0,V0,V3,2.0,0.0,0.0,2.0
F3V3F4V2F7V2LTS12,T,V0,V0,V0,V3,2.0,0.0,0.0,2.0
F3V3F4V2F7V2LTS13,T,V0,V0,V7,V3,1.9695,0.0,0.0,2.0
F3V3F4V2F7V2LTS14,T,V0,V0,V0,V3,2.0,0.0,0.0,2.0
F3V3F4V2F7V3LVS3,V,V0,V0,V0,V3,2.0,0.0,0.0,3.0
F3V3F4V2F7V3LVS4,V,V0,V0,V0,V3,2.0,0.0,0.0,3.0269
F3V3F4V2F7V3LVS5,V,V0,V0,V0,V3,2.0,9.0,0.0,3.0
F3V3F4V2F7V3LVS6,V,V0,V0,V0,V3,2.0,0.0,-0.0214,3.0
F3V3F4V2F7V3LVS7,V,V0,V0,V0,V3,2.0,0.0,0.001,3.0
F3V3F4V2F7V3LVS8,V,V0,V0,V0,V3,2.0,0.0,0.0,3.0
F3V3F4V2F7V3LVS9,V,V0,V9,V0,V3,2.0,0.0,0.0,3.0
F3V3F4V2F7V3LVS10,V,V9,V0,V0,V3,2.0,7.0,0.0,3.0
F3V3F4V2F7V3LVS11,V,V0,V0,V0,V3,2.0,0.0,0.008,3.0
F3V3F4V2F7V3LVS12,V,V0,V0,V0,V3,2.0,7.0,0.0,3.0
F3V3F4V2F7V3LVS13,V,V0,V0,V0,V3,2.0,0.0,0.0,3.0
F3V3F4V2F7V3LVS14,V,V0,V0,V0,V3,2.0,0.0,0.0,3.0
F3V3F4V3LPS3,P,V0,V0,V6,V3,3.0,0.0,0.0,0.0
F3V3F4V3LPS4,P,V0,V0,V7,V3,3.0,0.0,0.0,0.0
F3V3F4V3LPS5,P,V0,V0,V0,V3,3.0,0.0,0.0,5.0
F3V3F4V3LPS6,P,V0,V0,V0,V3,3.0,0.0,0.0,0.0
F3V3F4V3LPS7,P,V0,V0,V0,V3,3.0,0.0,0.0,0.0
F3V3F4V3LPS8,P,V0,V0,V0,V3,3.0,0.0,0.0,0.0
F3V3F4V3LPS9,P,V0,V0,V0,V3,3.0,0.0,0.0,0.015
F3V3F4V3LPS10,P,V0,V0,V0,V3,3.0,0.0,0.0,0.0
F3V3F4V3LPS11,P,V0,V0,V0,V3,2.9858,0.0,0.0,0.0
F3V3F4V3LPS12,P,V0,V0,V7,V3,3.0,0.0,0.0,0.0
F3V3F4V3LPS13,P,V0,V0,V0,V3,3.0,0.0284,0.0,0.0
F3V3F4V3LPS14,P,V6,V0,V0,V3,3.0,0.0,0.0,0.0
F3V3F4V3F5V1LQS3,Q,V0,V0,V0,V3,3.0,1.0,0.0,0.0
F3V3F4V3F5V1LQS4,Q,V0,V0,V0,V3,3.0,1.0,0.0,7.0
F3V3F4V3F5V1LQS5,Q,V7,V0,V8,V3,2.9947,1.0,0.0,0.0
F3V3F4V3F5V1LQS6,Q,V0,V0,V0,V3,3.0,1.0,0.0,0.0
F3V3F4V3F5V1LQS7,Q,V0,V0,V0,V3,3.0,1.0,0.0,0.0
F3V3F4V3F5V1LQS8,Q,V0,V0,V0,V3,3.0,1.0,6.0,8.0
F3V3F4V3F5V1LQS9,Q,V0,V0,V0,V3,3.0,0.9955,0.0,0.0
F3V3F4V3F5V1LQS10,Q,V0,V0,V0,V3,3.0,1.0,0.0,0.0
F3V3F4V3F5V1LQS11,Q,V0,V0,V0,V3,3.0,1.0,0.0,0.0
F3V3F4V3F5V1LQS12,Q,V0,V0,V0,V3,3.0,1.0,0.0,0.0
F3V3F4V3F5V1LQS13,Q,V0,V0,V0,V3,3.0,1.0,0.0,0.0
F3V3F4V3F5V1LQS14,Q,V0,V0,V0,V3,3.0,1.0095,0.0,0.0
F3V3F4V3F5V2LRS3,R,V0,V0,V0,V3,3.0,2.0,0.0,0.0
F3V3F4V3F5V2LRS4,R,V0,V0,V0,V3,3.0,2.0,-0.0162,-0.0287
F3V3F4V3F5V2LRS5,R,V0,V0,V0,V3,3.0,2.0,7.0,0.0
F3V3F4V3F5V2LRS6,R,V0,V0,V0,V3,3.0,2.0,0.0,0.0
F3V3F4V3F5V2LRS7,R,V7,V0,V0,V3,3.0,2.0,0.0,0.0
F3V3F4V3F5V2LRS8,R,V6,V0,V0,V3,3.0,2.0,0.0,0.0
F3V3F4V3F5V2LRS9,R,V0,V0,V0,V3,3.0,2.0,0.0,0.0
F3V3F4V3F5V2LRS10,R,V0,V0,V0,V3,3.0,2.0,0.0,0.0
F3V3F4V3F5V2LRS11,R,V0,V0,V0,V3,3.0,2.0,0.0,0.0
F3V3F4V3F5V2LRS12,R,V0,V0,V0,V3,3.0,2.0,0.0,0.0153
F3V3F4V3F5V2LRS13,R,V0,V0,V0,V3,3.0,2.0,0.0,0.0
F3V3F4V3F5V2LRS14,R,V0,V0,V0,V3,3.0,2.0,0.0,-0.0324
F3V3F4V3F5V3LSS3,S,V0,V0,V0,V3,3.0,3.0,0.0,0.0
F3V3F4V3F5V3LSS4,S,V0,V0,V0,V3,3.0,3.0,0.0,0.0
F3V3F4V3F5V3LSS5,S,V0,V0,V0,V3,3.0,3.0,0.0,0.0
F3V3F4V3F5V3LSS6,S,V0,V0,V0,V3,3.0,3.0,9.0,0.0
F3V3F4V3F5V3LSS7,S,V0,V0,V0,V3,3.0,2.9996,0.0,0.0
F3V3F4V3F5V3LSS8,S,V0,V0,V0,V3,3.0,3.0,0.0,0.0
F3V3F4V3F5V3LSS9,S,V0,V0,V8,V3,3.0,3.0,0.0,0.0
F3V3F4V3F5V3LSS10,S,V0,V0,V0,V3,3.0,3.0,0.0,0.0
F3V3F4V3F5V3LSS11,S,V0,V0,V0,V3,3.0,3.0,0.0,0.0
F3V3F4V3F5V3LSS12,S,V0,V0,V0,V3,3.0,3.0,-0.0295,0.0
F3V3F4V3F5V3LSS13,S,V0,V0,V0,V3,3.0,3.0,0.0,0.0
F3V3F4V3F5V3LSS14,S,V6,V0,V0,V3,3.0,3.0,0.0,0.0
F3V3F4V3F6V1LTS3,T,V7,V0,V0,V3,3.0,5.0,1.0,0.0
F3V3F4V3F6V1LTS4,T,V0,V0,V0,V3,3.0043,0.0,1.0,0.0
F3V3F4V3F6V1LTS5,T,V0,V0,V0,V3,3.0,0.0,1.0,0.0
F3V3F4V3F6V1LTS6,T,V0,V0,V0,V3,3.0,0.0,1.0,0.0
F3V3F4V3F6V1LTS7,T,V0,V0,V0,V3,3.0,0.0,1.0,0.0
F3V3F4V3F6V1LTS8,T,V0,V5,V0,V3,3.0,0.0,0.9801,0.0
F3V3F4V3F6V1LTS9,T,V6,V0,V0,V3,3.0,0.0,1.0,0.0
F3V3F4V3F6V1LTS10,T,V0,V0,V0,V3,3.0,7.0,1.0,0.0
F3V3F4V3F6V1LTS11,T,V0,V4,V0,V3,3.0,0.0,1.0,0.0
F3V3F4V3F6V1LTS12,T,V0,V0,V0,V3,3.0,7.0319,1.0,0.0324
F3V3F4V3F6V1LTS13,T,V0,V0,V0,V3,3.0,0.0,1.0166,0.0
F3V3F4V3F6V1LTS14,T,V0,V0,V0,V3,3.0,0.0,1.0,0.0
F3V3F4V3F6V2LPS3,P,V0,V0,V0,V3,3.0,0.0,2.0,0.0
F3V3F4V3F6V2LPS4,P,V0,V0,V0,V3,3.0,0.0,2.0,0.0
F3V3F4V3F6V2LPS5,P,V0,V0,V0,V3,3.0,0.0,2.0,0.0
F3V3F4V3F6V2LPS6,P,V4,V0,V0,V3,3.0,0.0,2.0,0.0
F3V3F4V3F6V2LPS7,P,V0,V0,V0,V3,3.0,0.0,2.0,0.0
F3V3F4V3F6V2LPS8,P,V0,V0,V0,V3,3.0,0.0,2.0,0.0
F3V3F4V3F6V2LPS9,P,V0,V0,V0,V3,3.0,0.0311,2.0,0.0
F3V3F4V3F6V2LPS10,P,V0,V0,V5,V3,3.0,0.0,2.0,0.0
F3V3F4V3F6V2LPS11,P,V0,V0,V0,V3,3.0,0.0,2.0,0.0
F3V3F4V3F6V2LPS12,P,V0,V0,V0,V3,3.0,0.0,2.0,0.0
F3V3F4V3F6V2LPS13,P,V0,V0,V0,V3,3.0,0.0,2.0,0.0
F3V3F4V3F6V2LPS14,P,V0,V0,V0,V3,3.0,0.0,2.0,0.0
F3V3F4V3F6V3LQS3,Q,V4,V0,V0,V3,3.0,0.0,3.0,0.0355
F3V3F4V3F6V3LQS4,Q,V0,V0,V0,V3,3.0,0.0,3.0,0.0
F3V3F4V3F6V3LQS5,Q,V0,V0,V0,V3,3.0,0.0,3.0,0.0
F3V3F4V3F6V3LQS6,Q,V0,V4,V0,V3,3.0071,0.0,3.0,0.0
F3V3F4V3F6V3LQS7,Q,V0,V0,V0,V3,3.0,0.0,3.0,6.0
F3V3F4V3F6V3LQS8,Q,V8,V0,V0,V3,3.0,0.0,3.0,0.0
F3V3F4V3F6V3LQS9,Q,V0,V0,V0,V3,3.0,0.0,3.0,0.0
F3V3F4V3F6V3LQS10,Q,V0,V0,V0,V3,3.0,0.0,3.0,0.0
F3V3F4V3F6V3LQS11,Q,V0,V0,V0,V3,3.0,6.0,3.0,0.0
F3V3F4V3F6V3LQS12,Q,V0,V0,V8,V3,3.0,0.0,3.0,9.0
F3V3F4V3F6V3LQS13,Q,V0,V0,V0,V3,3.0,0.0,3.0,0.0
F3V3F4V3F6V3LQS14,Q,V0,V0,V0,V3,3.0,0.0,3.0,0.0
F3V3F4V3F7V1LRS3,R,V0,V0,V0,V3,2.9814,0.0,0.0,1.0
F3V3F4V3F7V1LRS4,R,V0,V0,V0,V3,3.0,0.0,0.0,1.0
F3V3F4V3F7V1LRS5,R,V0,V0,V0,V3,3.0,0.0,0.0,1.0
F3V3F4V3F7V1LRS6,R,V0,V0,V0,V3,3.0,0.0,0.0025,1.0
F3V3F4V3F7V1LRS7,R,V0,V0,V0,V3,3.0,0.0,0.0,1.0
F3V3F4V3F7V1LRS8,R,V0,V0,V6,V3,2.9629,0.0,0.0,0.9921
F3V3F4V3F7V1LRS9,R,V0,V0,V0,V3,3.0,0.0,0.0,1.0
F3V3F4V3F7V1LRS10,R,V0,V0,V0,V3,3.0,8.0,0.0,1.0
F3V3F4V3F7V1LRS11,R,V0,V6,V0,V3,3.0,0.0,7.0,1.0
F3V3F4V3F7V1LRS12,R,V0,V0,V0,V3,3.0,-0.0084,0.0,1.0
F3V3F4V3F7V1LRS13,R,V0,V0,V0,V3,3.0,0.0,0.0,1.0
F3V3F4V3F7V1LRS14,R,V0,V0,V0,V3,3.0,0.0,0.0,1.0
F3V3F4V3F7V2LSS3,S,V0,V0,V0,V3,3.0,5.0,0.0,1.9878
F3V3F4V3F7V2LSS4,S,V0,V0,V0,V3,3.0,0.0,0.0,2.0
F3V3F4V3F7V2LSS5,S,V0,V0,V0,V3,3.0,0.0,0.0,2.0054
F3V3F4V3F7V2LSS6,S,V4,V0,V0,V3,3.0,0.0,0.0,2.0
F3V3F4V3F7V2LSS7,S,V0,V0,V0,V3,3.0,0.0,0.0,2.0
F3V3F4V3F7V2LSS8,S,V4,V0,V7,V3,3.0,9.0,0.0,2.0
F3V3F4V3F7V2LSS9,S,V0,V0,V0,V3,3.0,0.0,0.0,2.0
F3V3F4V3F7V2LSS10,S,V0,V0,V0,V3,3.0,0.0,0.0,2.0
F3V3F4V3F7V2LSS11,S,V0,V0,V5,V3,3.0,0.0,0.0,2.0
F3V3F4V3F7V2LSS12,S,V0,V7,V5,V3,3.0,0.0,0.0,2.0
F3V3F4V3F7V2LSS13,S,V0,V5,V0,V3,3.0,-0.0332,0.0,2.0
F3V3F4V3F7V2LSS14,S,V0,V0,V0,V3,3.0,0.0,0.0,2.0
F3V3F4V3F7V3LPS3,P,V8,V0,V0,V3,3.0,0.0,0.0208,3.0
F3V3F4V3F7V3LPS4,P,V0,V0,V0,V3,3.0,-0.0273,0.0,3.0
F3V3F4V3F7V3LPS5,P,V0,V0,V0,V3,3.0,0.0,0.0,3.0
F3V3F4V3F7V3LPS6,P,V0,V0,V0,V3,3.0,0.0,0.0,3.0
F3V3F4V3F7V3LPS7,P,V0,V0,V0,V3,3.0,0.0,0.0,3.0
F3V3F4V3F7V3LPS8,P,V0,V0,V0,V3,3.0,0.0,0.0,3.0
F3V3F4V3F7V3LPS9,P,V0,V0,V5,V3,3.0,0.0,0.0,3.0
F3V3F4V3F7V3LPS10,P,V0,V0,V0,V3,3.0,0.0,0.0,3.0
F3V3F4V3F7V3LPS11,P,V0,V0,V0,V3,3.0,-0.0195,0.018,3.0
F3V3F4V3F7V3LPS12,P,V0,V0,V0,V3,3.0,0.0,0.0,3.0
F3V3F4V3F7V3LPS13,P,V0,V0,V0,V3,3.0,0.0007,0.0,3.0
F3V3F4V3F7V3LPS14,P,V0,V0,V0,V3,3.0,0.0,0.0,3.0
F3V3F5V1LQS3,Q,V0,V0,V0,V3,0.0,1.0,0.0,6.0
F3V3F5V1LQS4,Q,V0,V0,V0,V3,0.0,1.0,0.0,0.0
F3V3F5V1LQS5,Q,V0,V0,V0,V3,0.0,1.0,-0.0266,0.0
F3V3F5V1LQS6,Q,V0,V0,V0,V3,0.0,1.0,0.0,0.0
F3V3F5V1LQS7,Q,V0,V0,V0,V3,6.0,1.0,-0.0306,8.0
F3V3F5V1LQS8,Q,V0,V0,V0,V3,0.0,1.0,0.0,0.0
F3V3F5V1LQS9,Q,V0,V0,V0,V3,0.0,1.0,0.0,0.0
F3V3F5V1LQS10,Q,V0,V0,V0,V3,0.0,1.0,0.0,0.0
F3V3F5V1LQS11,Q,V0,V0,V0,V3,0.0,1.0,0.0,0.0
F3V3F5V1LQS12,Q,V0,V0,V0,V3,0.0,1.0,0.0,6.0
F3V3F5V1LQS13,Q,V0,V0,V0,V3,0.0,1.0,8.0,0.0
F3V3F5V1LQS14,Q,V0,V0,V9,V3,0.0,1.0,0.0141,8.0
F3V3F5V1F6V1LRS3,R,V0,V0,V0,V3,0.0,1.0,1.0,6.0
F3V3F5V1F6V1LRS4,R,V0,V0,V0,V3,0.0,1.0,1.0,0.0
F3V3F5V1F6V1LRS5,R,V0,V0,V0,V3,4.0,1.0,1.0066,0.0
F3V3F5V1F6V1LRS6,R,V0,V0,V0,V3,0.0,1.0,1.0,0.0
F3V3F5V1F6V1LRS7,R,V0,V0,V0,V3,0.0,1.0,1.0,0.0
F3V3F5V1F6V1LRS8,R,V0,V5,V0,V3,0.0,1.0,1.0,0.0
F3V3F5V1F6V1LRS9,R,V9,V0,V0,V3,0.0,1.0,1.0,0.0
F3V3F5V1F6V1LRS10,R,V0,V0,V0,V3,8.0,1.0,0.968,0.0
F3V3F5V1F6V1LRS11,R,V0,V8,V0,V3,0.0,1.0,1.0,0.0
F3V3F5V1F6V1LRS12,R,V0,V0,V0,V3,0.0,1.0,1.0,0.0
F3V3F5V1F6V1LRS13,R,V0,V0,V0,V3,0.0,1.0,1.0,0.0
F3V3F5V1F6V1LRS14,R,V0,V0,V0,V3,0.0,1.0,1.0,0.0
F3V3F5V1F6V2LPS3,P,V0,V0,V0,V3,0.0,1.0,2.0061,0.0
F3V3F5V1F6V2LPS4,P,V4,V0,V0,V3,0.0,1.0,2.0,0.0
F3V3F5V1F6V2LPS5,P,V0,V0,V0,V3,0.0,1.0,2.0,0.0
F3V3F5V1F6V2LPS6,P,V0,V8,V0,V3,0.0,1.0,2.0,0.0
F3V3F5V1F6V2LPS7,P,V0,V0,V0,V3,0.0,1.0,2.0,0.0
F3V3F5V1F6V2LPS8,P,V0,V0,V0,V3,0.0,1.0,2.0,0.0
F3V3F5V1F6V2LPS9,P,V0,V0,V0,V3,0.0151,1.0,2.0,0.0
F3V3F5V1F6V2LPS10,P,V0,V0,V0,V3,0.0,1.0,2.0,0.0
F3V3F5V1F6V2LPS11,P,V0,V0,V0,V3,0.0,1.0,2.0,0.0
F3V3F5V1F6V2LPS12,P,V0,V0,V0,V3,0.0,1.0,2.0,0.0
F3V3F5V1F6V2LPS13,P,V0,V0,V0,V3,0.0,1.0,2.0,0.0
F3V3F5V1F6V2LPS14,P,V0,V0,V0,V3,0.0,1.0,2.0,0.0
F3V3F5V1F6V3LQS3,Q,V0,V0,V0,V3,0.0,1.0,3.0,0.0
F3V3F5V1F6V3LQS4,Q,V0,V0,V6,V3,0.0,1.0,3.0,0.0
F3V3F5V1F6V3LQS5,Q,V0,V0,V0,V3,0.0,1.0,3.0,7.0
