sample,label,F0,F1,F2,F3,F4,F5,F6,F7
F4V2F6V3LSS3,S,V0,V0,V0,V0,2.0,-0.026,3.0,0.0
F4V2F6V3LSS4,S,V0,V0,V0,V0,2.0,-0.0625,3.0,0.0
F4V2F6V3LSS5,S,V0,V0,V0,V6,2.0,8.0,3.0,-0.0447
F4V2F6V3LSS6,S,V0,V0,V0,V0,2.0,0.0,3.0,6.0
F4V2F6V3LSS7,S,V7,V0,V0,V7,2.0,-0.0366,3.0,0.0
F4V2F6V3LSS8,S,V0,V0,V0,V0,2.0,0.0,3.0,0.0
F4V2F6V3LSS9,S,V6,V0,V6,V9,2.0,4.0,3.0,0.0
F4V2F6V3LSS10,S,V0,V9,V0,V0,2.0461,7.0,3.0,0.0
F4V2F6V3LSS11,S,V0,V0,V0,V0,2.0,5.0445,3.0,0.0
F4V2F6V3LSS12,S,V0,V0,V5,V0,2.0,0.0,3.0,0.0
F4V2F6V3LSS13,S,V0,V0,V9,V0,1.9504,0.0,3.0,0.0
F4V2F6V3LSS14,S,V9,V0,V0,V0,2.0,0.0,3.0,0.0
F4V2F6V3F7V1LTS3,T,V0,V0,V0,V9,2.0,0.0,3.0686,1.0
F4V2F6V3F7V1LTS4,T,V0,V0,V0,V8,2.0,0.0,3.0,1.0
F4V2F6V3F7V1LTS5,T,V0,V0,V0,V0,2.0,0.0,3.0104,1.0
F4V2F6V3F7V1LTS6,T,V0,V0,V7,V0,2.0,6.0,3.0,1.0
F4V2F6V3F7V1LTS7,T,V0,V0,V0,V9,2.0,0.0,3.0,1.0607
F4V2F6V3F7V1LTS8,T,V0,V0,V0,V0,2.0388,0.0,3.0,1.0
F4V2F6V3F7V1LTS9,T,V0,V8,V0,V0,2.0,0.0,2.9506,1.0074
F4V2F6V3F7V1LTS10,T,V0,V0,V0,V0,2.0,0.0,3.0,1.0
F4V2F6V3F7V1LTS11,T,V0,V0,V0,V0,2.0,0.0,3.0,1.0
F4V2F6V3F7V1LTS12,T,V0,V5,V0,V6,2.0,4.0,3.0,1.0
F4V2F6V3F7V1LTS13,T,V0,V0,V0,V0,2.0,0.0,3.0,1.0
F4V2F6V3F7V1LTS14,T,V0,V0,V0,V0,2.0,0.0,3.0,1.0
F4V2F6V3F7V2LPS3,P,V0,V0,V0,V0,2.0,0.0,3.0547,2.015
F4V2F6V3F7V2LPS4,P,V0,V6,V0,V0,2.0,8.0,3.0,2.0
F4V2F6V3F7V2LPS5,P,V0,V0,V0,V0,2.0,0.0,3.0,2.0
F4V2F6V3F7V2LPS6,P,V0,V0,V0,V7,2.0,0.0,3.0,2.0
F4V2F6V3F7V2LPS7,P,V0,V0,V0,V0,2.0,0.0,3.0,2.0
F4V2F6V3F7V2LPS8,P,V0,V0,V0,V0,2.0,0.0,3.0,2.0
F4V2F6V3F7V2LPS9,P,V0,V0,V0,V0,1.945,0.0,3.0,2.0
F4V2F6V3F7V2LPS10,P,V0,V0,V0,V0,2.0,0.0,3.0,2.0
F4V2F6V3F7V2LPS11,P,V6,V0,V4,V4,2.0,0.0,3.0,2.0
F4V2F6V3F7V2LPS12,P,V0,V0,V0,V0,2.0,0.0,3.0,2.0
F4V2F6V3F7V2LPS13,P,V9,V0,V0,V0,1.9674,6.0,3.0408,1.9662
F4V2F6V3F7V2LPS14,P,V0,V0,V9,V0,2.0,0.0,3.0,2.0
F4V2F6V3F7V3LQS3,Q,V6,V0,V0,V0,2.0,0.0,3.0,3.0
F4V2F6V3F7V3LQS4,Q,V0,V4,V0,V0,2.0,-0.0114,3.0,3.0
F4V2F6V3F7V3LQS5,Q,V0,V0,V4,V0,2.0,0.0,3.0,3.0
F4V2F6V3F7V3LQS6,Q,V0,V9,V0,V0,2.0471,0.0,3.0,3.0
F4V2F6V3F7V3LQS7,Q,V0,V0,V9,V0,2.0,0.0,3.0,3.0
F4V2F6V3F7V3LQS8,Q,V0,V0,V0,V0,2.0,0.0,3.0,3.0
F4V2F6V3F7V3LQS9,Q,V0,V6,V7,V0,2.0,0.0,3.0,3.0
F4V2F6V3F7V3LQS10,Q,V0,V0,V4,V0,1.9612,-0.0707,3.0,3.0
F4V2F6V3F7V3LQS11,Q,V0,V0,V0,V0,2.0,0.0,3.0,3.0
F4V2F6V3F7V3LQS12,Q,V0,V0,V6,V0,2.0,4.0,3.0,3.0
F4V2F6V3F7V3LQS13,Q,V0,V9,V0,V0,2.0,0.0,3.0,3.0
F4V2F6V3F7V3LQS14,Q,V0,V0,V0,V8,2.0,0.0,3.0,3.0
F4V2F7V1LRS3,R,V0,V0,V0,V0,2.0,0.0,0.0,1.0
F4V2F7V1LRS4,R,V0,V0,V0,V0,2.0,0.0,7.9309,1.0
F4V2F7V1LRS5,R,V0,V0,V0,V0,2.026,0.0,0.0,1.0
F4V2F7V1LRS6,R,V0,V0,V0,V5,2.0,4.0,0.0,1.0
F4V2F7V1LRS7,R,V0,V4,V0,V0,2.0,8.0,8.0,1.0
F4V2F7V1LRS8,R,V0,V0,V0,V0,2.0,0.0,6.0,1.0
F4V2F7V1LRS9,R,V0,V0,V0,V0,2.0121,5.0,0.0,0.995
F4V2F7V1LRS10,R,V7,V0,V0,V0,2.0,0.0,0.0,1.0
F4V2F7V1LRS11,R,V0,V0,V0,V0,2.0,0.0,0.0,1.0
F4V2F7V1LRS12,R,V0,V0,V0,V0,2.0046,0.0,-0.0237,1.0524
F4V2F7V1LRS13,R,V0,V9,V0,V0,2.0,0.0,0.0,1.0081
F4V2F7V1LRS14,R,V0,V0,V0,V0,2.0699,0.0,-0.0543,0.9664
F4V2F7V2LSS3,S,V0,V0,V0,V0,2.0,0.0,0.0,2.0
F4V2F7V2LSS4,S,V7,V0,V5,V0,2.0,0.0,0.0038,2.0384
F4V2F7V2LSS5,S,V0,V0,V0,V0,2.0,-0.0094,0.0,1.9447
F4V2F7V2LSS6,S,V6,V0,V5,V0,2.0,0.0,0.0,1.9505
F4V2F7V2LSS7,S,V0,V0,V0,V0,2.0,0.0,0.0,2.0
F4V2F7V2LSS8,S,V0,V4,V0,V4,2.0,0.0,0.0,2.0
F4V2F7V2LSS9,S,V0,V0,V8,V0,2.0,0.0,0.0,2.0
F4V2F7V2LSS10,S,V0,V8,V0,V0,2.0,0.0,-0.0349,2.0
F4V2F7V2LSS11,S,V0,V0,V0,V0,1.9816,-0.0172,0.0,2.0
F4V2F7V2LSS12,S,V0,V7,V6,V0,2.0,0.0177,0.0,1.9541
F4V2F7V2LSS13,S,V0,V0,V0,V0,2.0,4.0,0.0,2.04
F4V2F7V2LSS14,S,V0,V0,V0,V0,2.0,-0.0133,0.0,2.0
F4V2F7V3LPS3,P,V0,V0,V5,V0,2.0,7.0,0.0606,3.0
F4V2F7V3LPS4,P,V0,V0,V0,V5,1.9608,0.0,0.0,3.0
F4V2F7V3LPS5,P,V0,V0,V0,V0,2.0,0.0,0.0,2.9802
F4V2F7V3LPS6,P,V0,V0,V0,V0,2.0,0.0,0.0,3.0
F4V2F7V3LPS7,P,V0,V7,V0,V0,2.0,0.0,5.0599,3.0
F4V2F7V3LPS8,P,V0,V0,V9,V0,2.0177,0.0,0.0,3.0
F4V2F7V3LPS9,P,V0,V0,V0,V0,2.0658,0.0,0.0,3.0
F4V2F7V3LPS10,P,V9,V0,V0,V0,2.0,0.0,0.0,3.0
F4V2F7V3LPS11,P,V0,V0,V0,V5,2.0,0.0,0.0602,3.0
F4V2F7V3LPS12,P,V0,V0,V9,V0,2.0,0.0,0.0,3.0
F4V2F7V3LPS13,P,V0,V0,V0,V0,2.0,-0.021,0.0,3.0
F4V2F7V3LPS14,P,V6,V0,V0,V0,2.0,0.0,9.009,3.0552
F4V3LQS3,Q,V0,V0,V0,V0,3.0,-0.0053,0.075,0.0419
F4V3LQS4,Q,V0,V0,V0,V5,3.0,0.0042,0.0318,9.0
F4V3LQS5,Q,V7,V0,V0,V0,3.0,0.0,0.0,0.0
F4V3LQS6,Q,V0,V0,V0,V0,3.0,0.0,0.0,0.0
F4V3LQS7,Q,V0,V0,V0,V0,3.0,0.0,-0.0318,0.0223
F4V3LQS8,Q,V4,V0,V0,V7,3.0,0.0,-0.0232,0.0
F4V3LQS9,Q,V0,V0,V0,V0,3.0,0.0,-0.0263,8.0
F4V3LQS10,Q,V0,V0,V0,V0,3.0,0.0,0.0,0.0505
F4V3LQS11,Q,V0,V9,V0,V0,2.9853,0.0,0.0,0.0
F4V3LQS12,Q,V0,V0,V0,V0,3.0,0.0,0.0,0.0
F4V3LQS13,Q,V6,V0,V0,V7,3.0,0.0,0.0,-0.0105
F4V3LQS14,Q,V0,V0,V0,V0,3.0,7.0,0.0,9.0
F4V3F5V1LRS3,R,V0,V5,V0,V0,3.0,0.9663,0.0,7.0
F4V3F5V1LRS4,R,V7,V4,V5,V0,3.0,1.0,0.0,0.0531
F4V3F5V1LRS5,R,V0,V0,V0,V0,3.0,1.0,8.0,0.0
F4V3F5V1LRS6,R,V0,V0,V0,V0,3.0718,1.0,0.0,0.0
F4V3F5V1LRS7,R,V0,V0,V9,V0,3.0,1.0,0.0,0.0
F4V3F5V1LRS8,R,V0,V0,V0,V0,3.0,0.9801,0.0478,0.0
F4V3F5V1LRS9,R,V0,V0,V0,V0,3.0,1.0,0.0,5.0
F4V3F5V1LRS10,R,V0,V0,V0,V0,2.9341,1.0,-0.0216,0.0
F4V3F5V1LRS11,R,V0,V0,V0,V0,3.0,1.0,7.0,0.0
F4V3F5V1LRS12,R,V0,V0,V0,V0,3.0,1.0,0.0,4.0
F4V3F5V1LRS13,R,V0,V0,V7,V0,3.0,1.0017,0.0,0.0
F4V3F5V1LRS14,R,V0,V0,V0,V0,2.9253,1.0,0.0,0.0
F4V3F5V1F6V1LPS3,P,V0,V0,V0,V0,3.0,0.9712,1.0,5.0
F4V3F5V1F6V1LPS4,P,V0,V0,V0,V0,3.0,1.0,1.0,0.0
F4V3F5V1F6V1LPS5,P,V0,V5,V9,V0,3.0,1.0,0.9894,0.0
F4V3F5V1F6V1LPS6,P,V0,V0,V0,V0,3.0,1.0,1.0,5.0
F4V3F5V1F6V1LPS7,P,V0,V0,V0,V0,3.0,1.0,1.0,0.0
F4V3F5V1F6V1LPS8,P,V0,V0,V6,V4,3.0,1.0,1.0,0.0
F4V3F5V1F6V1LPS9,P,V8,V0,V0,V0,3.0,1.0,1.0,0.0263
F4V3F5V1F6V1LPS10,P,V0,V7,V0,V0,3.0,1.0,1.0,0.0
F4V3F5V1F6V1LPS11,P,V0,V0,V0,V0,3.0,1.0,1.0,0.0
F4V3F5V1F6V1LPS12,P,V0,V0,V0,V0,3.0,1.0,1.0,0.0202
F4V3F5V1F6V1LPS13,P,V0,V5,V5,V0,3.0,1.0,1.0,0.0
F4V3F5V1F6V1LPS14,P,V0,V0,V5,V0,3.0,1.0,1.0,0.0
F4V3F5V1F6V2LQS3,Q,V0,V0,V0,V0,3.0,1.0,2.0207,0.0
F4V3F5V1F6V2LQS4,Q,V0,V0,V0,V0,3.0,1.0,2.0,0.0
F4V3F5V1F6V2LQS5,Q,V0,V0,V0,V0,3.0,1.0,1.9736,0.0
F4V3F5V1F6V2LQS6,Q,V0,V0,V0,V0,3.0,1.0,2.0,0.0
F4V3F5V1F6V2LQS7,Q,V0,V0,V0,V0,3.0,1.0,2.0118,0.0
F4V3F5V1F6V2LQS8,Q,V0,V0,V0,V0,3.0,1.0,2.0,0.0
F4V3F5V1F6V2LQS9,Q,V0,V5,V0,V0,3.0,1.0,2.0,0.0
F4V3F5V1F6V2LQS10,Q,V0,V8,V0,V4,3.0,1.0,2.0,0.0
F4V3F5V1F6V2LQS11,Q,V0,V0,V0,V0,3.0,1.0,1.9629,0.0116
F4V3F5V1F6V2LQS12,Q,V0,V0,V0,V0,3.0,1.0,2.0,-0.0734
F4V3F5V1F6V2LQS13,Q,V0,V0,V0,V0,3.0,1.0,2.0,0.0
F4V3F5V1F6V2LQS14,Q,V0,V0,V0,V0,3.0,1.0144,2.0,-0.0112
F4V3F5V1F6V3LPS3,P,V0,V5,V0,V0,3.0,1.0,3.0,0.0636
F4V3F5V1F6V3LPS4,P,V0,V0,V0,V0,3.0,1.0,3.0508,0.0
F4V3F5V1F6V3LPS5,P,V0,V0,V0,V0,3.0,1.0,3.0,0.0
F4V3F5V1F6V3LPS6,P,V0,V8,V0,V0,3.0,1.0,3.0,0.0
F4V3F5V1F6V3LPS7,P,V9,V0,V0,V0,3.0,1.0,3.0,4.9395
F4V3F5V1F6V3LPS8,P,V9,V0,V0,V0,3.0512,1.0725,3.0,0.0
F4V3F5V1F6V3LPS9,P,V0,V4,V7,V0,3.0,1.0,3.0,0.0
F4V3F5V1F6V3LPS10,P,V0,V0,V0,V0,3.0,1.0,3.0,-0.0659
F4V3F5V1F6V3LPS11,P,V8,V0,V0,V0,3.0,1.0,3.0,0.0
F4V3F5V1F6V3LPS12,P,V0,V0,V0,V4,3.0,1.0,3.0,0.0
F4V3F5V1F6V3LPS13,P,V0,V4,V0,V0,3.0,0.969,3.0242,0.0
F4V3F5V1F6V3LPS14,P,V0,V0,V0,V0,3.0,1.0,3.0,0.0
F4V3F5V1F7V1LVS3,V,V0,V0,V0,V0,3.0,1.0,0.0,1.0
F4V3F5V1F7V1LVS4,V,V9,V0,V0,V0,3.0,1.0,-0.0451,1.0
F4V3F5V1F7V1LVS5,V,V6,V4,V0,V5,3.0,1.0,0.0,1.0
F4V3F5V1F7V1LVS6,V,V0,V0,V0,V0,3.0,1.0,0.0,1.0
F4V3F5V1F7V1LVS7,V,V0,V0,V0,V0,3.0,1.0,0.0,1.0
F4V3F5V1F7V1LVS8,V,V0,V0,V0,V0,3.0,1.0,0.0,1.0
F4V3F5V1F7V1LVS9,V,V0,V0,V0,V0,3.0,1.0102,0.0,1.0
F4V3F5V1F7V1LVS10,V,V4,V7,V0,V0,2.9973,1.0,0.0,1.0
F4V3F5V1F7V1LVS11,V,V0,V8,V5,V0,3.0,1.0,4.0,1.0229
F4V3F5V1F7V1LVS12,V,V0,V0,V0,V9,3.0,1.0,9.0457,1.0
F4V3F5V1F7V1LVS13,V,V0,V0,V0,V0,3.0,1.0,9.0,1.0
F4V3F5V1F7V1LVS14,V,V7,V0,V0,V0,3.0,1.0,0.0,1.0
F4V3F5V1F7V2LPS3,P,V0,V0,V0,V0,3.0,1.0,0.0,2.0624
F4V3F5V1F7V2LPS4,P,V4,V0,V0,V0,3.0,1.0,0.0,2.0
F4V3F5V1F7V2LPS5,P,V0,V8,V0,V0,3.0,1.0,0.0,2.0
F4V3F5V1F7V2LPS6,P,V0,V0,V0,V0,3.0,1.0,5.0,2.0
F4V3F5V1F7V2LPS7,P,V0,V0,V0,V0,3.0,1.0,8.0,2.0
F4V3F5V1F7V2LPS8,P,V0,V0,V5,V4,3.0,1.0,4.0,2.0
F4V3F5V1F7V2LPS9,P,V0,V8,V0,V0,3.0,1.0,0.0417,2.0
F4V3F5V1F7V2LPS10,P,V0,V0,V7,V0,2.9475,1.0,0.0167,2.0
F4V3F5V1F7V2LPS11,P,V0,V0,V0,V0,3.0,1.0,0.0,2.0015
F4V3F5V1F7V2LPS12,P,V0,V0,V0,V0,3.0,1.0,8.0,2.0
F4V3F5V1F7V2LPS13,P,V0,V0,V5,V0,3.0,1.0,0.0,1.9272
F4V3F5V1F7V2LPS14,P,V0,V0,V0,V0,3.0,1.0,0.0,2.0
F4V3F5V1F7V3LQS3,Q,V0,V0,V0,V0,3.0,1.0,0.0,3.0
F4V3F5V1F7V3LQS4,Q,V0,V0,V6,V0,3.0,1.0,0.0649,2.9928
F4V3F5V1F7V3LQS5,Q,V0,V0,V0,V0,3.0,1.0,0.0,3.0
F4V3F5V1F7V3LQS6,Q,V0,V0,V0,V0,3.0,1.0,0.0,3.0
F4V3F5V1F7V3LQS7,Q,V0,V0,V0,V0,3.0,1.0,0.0,3.0
F4V3F5V1F7V3LQS8,Q,V0,V0,V0,V0,3.0,1.0,0.0,3.0
F4V3F5V1F7V3LQS9,Q,V0,V0,V0,V0,3.0,1.0,0.0,3.0
F4V3F5V1F7V3LQS10,Q,V0,V0,V4,V0,3.0,1.0,0.0,3.0
F4V3F5V1F7V3LQS11,Q,V0,V5,V0,V0,3.0,1.0,0.0,2.9624
F4V3F5V1F7V3LQS12,Q,V0,V0,V0,V0,3.0,1.0,7.0,3.0
F4V3F5V1F7V3LQS13,Q,V0,V0,V0,V0,3.0,1.0,0.0,3.0
F4V3F5V1F7V3LQS14,Q,V0,V0,V0,V0,3.0,1.0,0.0,3.0
F4V3F5V2LRS3,R,V0,V0,V4,V0,3.0,2.0,0.0,0.0
F4V3F5V2LRS4,R,V0,V0,V0,V0,3.0,1.9542,0.0,-0.0084
F4V3F5V2LRS5,R,V0,V0,V0,V0,3.003,2.0,0.0,0.0
F4V3F5V2LRS6,R,V6,V6,V0,V0,3.0458,2.0,0.0,0.0
F4V3F5V2LRS7,R,V6,V0,V0,V0,3.0,2.0,0.0,0.0
F4V3F5V2LRS8,R,V0,V0,V0,V0,3.0,2.0,0.0,5.0
F4V3F5V2LRS9,R,V0,V9,V0,V0,3.0,2.0,0.0,0.0
F4V3F5V2LRS10,R,V0,V0,V8,V0,3.0,2.0,0.0,0.0
F4V3F5V2LRS11,R,V0,V5,V0,V0,3.0,2.0,0.0,0.0
F4V3F5V2LRS12,R,V0,V0,V0,V0,3.0,2.0,-0.062,0.0
F4V3F5V2LRS13,R,V0,V0,V0,V0,3.0,2.0,0.0231,4.0
F4V3F5V2LRS14,R,V0,V7,V0,V0,3.0,2.0,0.0507,0.0
F4V3F5V2F6V1LSS3,S,V0,V0,V5,V0,3.0,2.0,1.0,0.0
F4V3F5V2F6V1LSS4,S,V0,V0,V0,V0,3.0,2.0297,1.0,0.0
F4V3F5V2F6V1LSS5,S,V0,V0,V9,V0,3.0,2.0384,1.0068,6.012
F4V3F5V2F6V1LSS6,S,V0,V0,V0,V0,3.0323,1.9383,1.0,0.0
F4V3F5V2F6V1LSS7,S,V0,V6,V0,V0,2.957,2.0,1.0,0.0
F4V3F5V2F6V1LSS8,S,V0,V0,V0,V0,3.0,2.0,1.0,0.0
F4V3F5V2F6V1LSS9,S,V0,V0,V0,V5,3.0,2.0565,1.0,0.0
F4V3F5V2F6V1LSS10,S,V0,V9,V0,V0,2.9517,2.0,1.0,0.0
F4V3F5V2F6V1LSS11,S,V0,V0,V0,V0,3.0,2.0,1.0193,4.0
F4V3F5V2F6V1LSS12,S,V0,V0,V0,V0,3.0,1.9427,1.0,0.0
F4V3F5V2F6V1LSS13,S,V0,V0,V0,V0,3.0,2.0,1.0253,0.0
F4V3F5V2F6V1LSS14,S,V0,V0,V0,V8,3.0,2.0,1.0,0.0
F4V3F5V2F6V2LTS3,T,V0,V0,V7,V0,3.0,1.9751,2.0,0.0
F4V3F5V2F6V2LTS4,T,V0,V8,V6,V0,3.0,1.9437,2.0,4.0
F4V3F5V2F6V2LTS5,T,V0,V0,V7,V0,3.0,2.0,2.0,0.0248
F4V3F5V2F6V2LTS6,T,V0,V0,V0,V0,3.0,2.0,2.0,0.0
F4V3F5V2F6V2LTS7,T,V0,V8,V8,V0,3.0,2.0,2.0,5.0
F4V3F5V2F6V2LTS8,T,V0,V0,V0,V0,3.0,2.0,2.0,0.0
F4V3F5V2F6V2LTS9,T,V0,V0,V0,V0,3.0,2.0,2.0,0.0
F4V3F5V2F6V2LTS10,T,V0,V0,V0,V0,3.0,2.0,2.0,0.0
F4V3F5V2F6V2LTS11,T,V0,V0,V0,V4,3.0,2.0215,2.0311,0.0
F4V3F5V2F6V2LTS12,T,V0,V6,V0,V4,3.0,2.0,2.0052,8.0
F4V3F5V2F6V2LTS13,T,V0,V0,V9,V0,3.0,2.0,2.0,0.0
F4V3F5V2F6V2LTS14,T,V0,V0,V0,V0,3.0,2.0,2.0,0.0
F4V3F5V2F6V3LVS3,V,V0,V0,V0,V0,3.0,2.0342,2.999,0.0
F4V3F5V2F6V3LVS4,V,V0,V0,V0,V0,3.0,2.0,3.0,0.0
F4V3F5V2F6V3LVS5,V,V0,V8,V0,V0,3.0,2.0,3.0,0.0
F4V3F5V2F6V3LVS6,V,V0,V0,V0,V0,3.0,2.0743,3.0,0.0
F4V3F5V2F6V3LVS7,V,V0,V0,V0,V0,3.0,2.0,3.0,0.0
F4V3F5V2F6V3LVS8,V,V0,V8,V0,V0,3.0,2.0685,3.0,-0.0504
F4V3F5V2F6V3LVS9,V,V0,V0,V0,V0,3.0,2.0,3.0,0.0
F4V3F5V2F6V3LVS10,V,V0,V0,V0,V0,3.0,2.0,3.0,0.0
F4V3F5V2F6V3LVS11,V,V4,V5,V0,V5,3.0,2.0,3.0419,0.0
F4V3F5V2F6V3LVS12,V,V0,V7,V0,V0,3.0,2.0,2.9894,0.0
F4V3F5V2F6V3LVS13,V,V0,V0,V0,V0,3.0,2.0559,3.0531,7.0
F4V3F5V2F6V3LVS14,V,V0,V6,V0,V0,3.0,2.0,3.0,0.0
F4V3F5V2F7V1LPS3,P,V0,V0,V0,V4,3.0,2.0,0.0,1.0
F4V3F5V2F7V1LPS4,P,V0,V0,V9,V0,3.0,2.0,0.0,1.0
F4V3F5V2F7V1LPS5,P,V0,V0,V0,V0,3.0,2.0,9.0,1.0
F4V3F5V2F7V1LPS6,P,V0,V0,V0,V0,3.0,2.0,0.0,1.0
F4V3F5V2F7V1LPS7,P,V0,V0,V0,V0,3.0,2.0,4.0,1.0
F4V3F5V2F7V1LPS8,P,V0,V0,V4,V0,3.0,2.0,0.0,1.0529
F4V3F5V2F7V1LPS9,P,V0,V0,V0,V0,3.0,2.0141,0.0,1.0
F4V3F5V2F7V1LPS10,P,V0,V0,V6,V8,3.0,2.0,0.0,1.0
F4V3F5V2F7V1LPS11,P,V0,V0,V0,V0,3.0,2.0,0.0,1.0
F4V3F5V2F7V1LPS12,P,V0,V0,V0,V0,3.0,2.0,0.0,1.0
F4V3F5V2F7V1LPS13,P,V0,V0,V0,V0,3.0,2.0,0.0,1.0
F4V3F5V2F7V1LPS14,P,V4,V0,V0,V0,3.0,2.0,0.0,1.0
F4V3F5V2F7V2LQS3,Q,V0,V9,V0,V0,3.0,2.0,0.0,2.0
F4V3F5V2F7V2LQS4,Q,V0,V0,V0,V0,3.0,2.0,0.0,2.0
F4V3F5V2F7V2LQS5,Q,V0,V0,V0,V0,3.0,2.0,0.0,2.0
F4V3F5V2F7V2LQS6,Q,V0,V0,V5,V0,3.0,2.0,7.0,2.0442
F4V3F5V2F7V2LQS7,Q,V5,V0,V0,V0,3.0,2.0,0.0,2.0
F4V3F5V2F7V2LQS8,Q,V0,V0,V0,V0,3.0,2.0,0.0,2.0
F4V3F5V2F7V2LQS9,Q,V0,V0,V0,V0,2.9718,2.0,0.0,2.0
F4V3F5V2F7V2LQS10,Q,V0,V6,V0,V0,3.0,2.0,0.0,2.0
F4V3F5V2F7V2LQS11,Q,V4,V0,V0,V0,3.0,2.0,0.0,2.0
F4V3F5V2F7V2LQS12,Q,V0,V0,V0,V0,3.0,2.0,0.0,2.0
F4V3F5V2F7V2LQS13,Q,V0,V0,V0,V0,3.0,2.0,0.0,2.0
F4V3F5V2F7V2LQS14,Q,V7,V0,V0,V0,3.0,2.0,0.0,2.0
F4V3F5V2F7V3LRS3,R,V0,V0,V0,V0,3.0,2.0,0.0,3.0
F4V3F5V2F7V3LRS4,R,V0,V0,V0,V0,3.0,2.0,8.0,3.0
F4V3F5V2F7V3LRS5,R,V0,V0,V0,V0,3.0,2.0,0.0,3.0
F4V3F5V2F7V3LRS6,R,V0,V0,V0,V0,3.0,2.0,0.0,3.0
F4V3F5V2F7V3LRS7,R,V0,V0,V0,V0,3.0,2.0,0.0,3.0
F4V3F5V2F7V3LRS8,R,V0,V5,V0,V0,3.0,2.0,0.0,3.0591
F4V3F5V2F7V3LRS9,R,V0,V0,V0,V0,3.0,2.0,5.0,3.0
F4V3F5V2F7V3LRS10,R,V0,V0,V0,V0,3.0,2.0,0.0,3.0
F4V3F5V2F7V3LRS11,R,V0,V0,V0,V0,3.0,2.0,-0.0023,3.0
F4V3F5V2F7V3LRS12,R,V0,V0,V0,V0,3.0,2.0,-0.0291,3.0749
F4V3F5V2F7V3LRS13,R,V0,V6,V0,V0,3.0,2.0,0.0,3.0
F4V3F5V2F7V3LRS14,R,V0,V0,V0,V0,3.0,2.0,6.0,3.0
F4V3F5V3LSS3,S,V0,V0,V0,V0,3.0,3.0,0.0,0.0
F4V3F5V3LSS4,S,V0,V0,V0,V0,2.9843,3.0,0.0725,0.0
F4V3F5V3LSS5,S,V5,V0,V0,V0,3.0,3.0,0.0,0.0
F4V3F5V3LSS6,S,V0,V0,V0,V0,3.0,3.0484,0.0,0.0
F4V3F5V3LSS7,S,V0,V0,V0,V0,3.0,2.9767,0.0,0.0
F4V3F5V3LSS8,S,V0,V0,V5,V0,3.0,3.0,0.0,0.0
F4V3F5V3LSS9,S,V6,V0,V0,V0,3.0,3.0633,0.0,7.0
F4V3F5V3LSS10,S,V0,V0,V0,V0,3.0,3.0,0.0075,0.0
F4V3F5V3LSS11,S,V0,V0,V0,V0,3.0,3.0,-0.0644,0.0
F4V3F5V3LSS12,S,V0,V0,V7,V0,3.0,3.0,0.0,0.0
F4V3F5V3LSS13,S,V0,V0,V0,V0,2.9442,3.0,0.0375,0.0
F4V3F5V3LSS14,S,V0,V0,V0,V0,3.0,3.0,0.0,0.0
F4V3F5V3F6V1LTS3,T,V0,V0,V0,V0,3.0,3.0,1.0,0.0
F4V3F5V3F6V1LTS4,T,V0,V8,V0,V0,3.0,3.0,1.0,8.0
F4V3F5V3F6V1LTS5,T,V0,V0,V4,V0,3.0,3.0,1.0,0.0
F4V3F5V3F6V1LTS6,T,V0,V0,V0,V0,3.0,3.0,1.0,-0.0042
F4V3F5V3F6V1LTS7,T,V0,V0,V0,V6,3.0,3.0047,1.0,0.0
F4V3F5V3F6V1LTS8,T,V0,V0,V7,V0,3.0606,3.0,1.0,0.0
F4V3F5V3F6V1LTS9,T,V0,V0,V0,V0,3.0,3.0,1.0536,0.0
F4V3F5V3F6V1LTS10,T,V0,V0,V0,V0,3.0,3.0,1.0,0.0
F4V3F5V3F6V1LTS11,T,V0,V0,V0,V5,3.0,3.0,0.9847,0.0
F4V3F5V3F6V1LTS12,T,V0,V5,V0,V4,3.0,3.0,1.0,0.0
F4V3F5V3F6V1LTS13,T,V6,V0,V0,V0,3.0,3.0,1.0,0.0
F4V3F5V3F6V1LTS14,T,V0,V5,V0,V0,3.0,3.0,1.0,5.0
F4V3F5V3F6V2LPS3,P,V0,V0,V0,V0,3.0422,3.0006,2.0,0.0
F4V3F5V3F6V2LPS4,P,V0,V0,V0,V8,3.0,3.0,2.0,0.0
F4V3F5V3F6V2LPS5,P,V0,V0,V0,V0,3.0,3.0,2.0681,7.0
F4V3F5V3F6V2LPS6,P,V0,V0,V0,V4,3.0,3.0,2.0,0.0
F4V3F5V3F6V2LPS7,P,V0,V0,V0,V0,3.0,3.0,2.0,0.0
F4V3F5V3F6V2LPS8,P,V0,V0,V0,V0,3.0,3.0,2.0,-0.0585
F4V3F5V3F6V2LPS9,P,V6,V0,V0,V0,3.0,3.0,2.0,0.0
F4V3F5V3F6V2LPS10,P,V0,V0,V0,V0,3.0238,3.0,2.0,0.0
F4V3F5V3F6V2LPS11,P,V0,V0,V0,V0,3.0,3.0,2.0,7.0026
F4V3F5V3F6V2LPS12,P,V0,V0,V0,V5,3.0,2.9986,2.0,-0.0422
F4V3F5V3F6V2LPS13,P,V0,V8,V0,V0,3.0,3.0,2.0,5.0
F4V3F5V3F6V2LPS14,P,V0,V7,V0,V0,3.0,3.0,2.0,0.0
F4V3F5V3F6V3LQS3,Q,V0,V0,V0,V0,3.0,3.0,3.0,0.0
